PDAC1-biopsy	PDAC1-blood	PDAC10-biopsy	PDAC10-blood	PDAC11-biopsy	PDAC11-blood	PDAC12-biopsy	PDAC12-blood	PDAC2-biopsy	PDAC2-blood	PDAC3-biopsy	PDAC3-blood	PDAC4-biopsy	PDAC4-blood	PDAC5-biopsy	PDAC5-blood	PDAC6-biopsy	PDAC6-blood	PDAC7-biopsy	PDAC7-blood	PDAC8-biopsy	PDAC8-blood	PDAC9-biopsy	PDAC9-blood
AC136475.9	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
B4GALNT4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PKP3	0	0	0	0	12	0	3	0	1	0	4	0	3	0	1	1	3	0	0	0	0	0	0	1
SIGIRR	19	12	119	83	465	188	199	62	42	73	386	88	114	80	120	97	143	70	102	8	74	35	41	54
ANO9	0	1	30	14	78	21	25	7	2	19	78	20	21	11	18	18	38	8	15	0	16	5	4	4
PTDSS2	1	0	0	0	0	1	6	2	1	3	1	0	4	0	2	1	6	2	0	0	0	1	0	0
RNH1	12	5	95	49	505	145	165	40	40	54	340	54	83	32	130	55	126	36	97	11	88	23	44	38
HRAS	3	2	2	3	9	1	17	10	2	2	18	1	2	0	2	2	2	1	2	0	0	0	0	0
LRRC56	0	0	1	1	4	2	4	0	1	1	5	2	1	1	1	1	1	3	0	0	2	0	2	1
LMNTD2	0	1	0	0	1	0	0	0	0	0	1	2	0	0	0	0	1	0	0	0	0	0	0	0
AP006284.1	0	0	1	0	1	0	1	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0
RASSF7	5	5	36	27	143	81	75	25	18	21	97	29	37	38	36	32	66	28	30	4	36	17	8	24
MIR210HG	0	0	0	0	3	1	3	0	1	0	2	0	2	0	1	0	0	0	0	0	0	0	0	0
PHRF1	1	0	17	6	45	6	18	1	4	0	40	6	8	6	15	2	47	6	8	1	11	3	3	6
IRF7	14	6	88	26	375	38	132	17	23	25	363	49	161	25	70	28	128	27	65	3	57	13	44	17
CDHR5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SCT	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DRD4	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DEAF1	4	2	0	3	14	4	19	10	1	3	9	2	3	1	4	3	8	2	3	2	2	2	1	2
AC131934.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
EPS8L2	3	5	19	10	84	37	26	17	10	22	50	4	20	18	14	10	31	5	7	2	24	4	7	6
TMEM80	4	0	10	6	56	14	32	11	5	12	70	8	23	6	21	12	45	19	10	4	9	2	9	5
TALDO1	19	13	138	105	675	232	198	62	58	70	447	108	203	128	115	72	164	77	155	9	125	56	35	51
GATD1	1	0	10	7	14	9	5	4	2	6	14	5	3	3	6	8	20	10	3	2	2	3	1	2
AP006621.3	1	4	5	4	14	9	3	3	3	15	14	5	2	3	5	6	11	0	11	3	3	4	2	2
AP006621.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CEND1	0	0	1	0	9	2	2	0	0	0	2	3	1	1	3	1	1	0	0	0	0	0	0	0
SLC25A22	3	2	5	7	39	7	12	7	0	6	38	4	4	1	21	13	8	4	6	0	8	1	8	5
PANO1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PIDD1	2	0	5	8	25	11	9	1	3	4	26	4	7	2	5	8	13	4	7	1	2	4	0	5
RPLP2	257	149	1564	1371	3937	2237	2022	715	997	1851	7314	1558	1643	1242	3431	2436	5871	1710	1362	234	1293	691	916	1457
PNPLA2	25	7	34	23	195	50	134	36	14	28	304	27	31	9	72	35	77	24	22	5	22	3	14	13
AP006621.1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CRACR2B	0	1	2	0	3	0	1	0	1	0	1	0	1	0	0	0	0	1	0	0	4	0	0	1
CD151	3	1	36	12	188	46	31	11	13	11	71	10	41	12	28	18	31	4	30	2	40	4	3	6
POLR2L	94	25	278	110	1573	307	249	52	157	118	1057	150	374	88	358	119	297	79	221	12	212	52	109	94
TSPAN4	0	1	5	1	5	1	3	0	2	0	2	0	2	0	4	1	4	0	1	0	0	0	1	0
AP006623.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CHID1	2	1	30	10	147	37	43	8	20	21	104	14	54	13	34	17	52	10	23	0	30	8	11	10
AP2A2	2	0	14	9	67	19	19	5	11	12	71	8	16	5	32	13	46	10	10	0	14	2	0	1
MUC6	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	0	0	0	0	0	0	0
AC139749.1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
MUC2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MUC5AC	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MUC5B	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
TOLLIP	4	1	48	18	229	34	66	14	22	17	146	17	93	15	42	22	50	18	47	2	34	11	16	7
TOLLIP-AS1	2	1	5	1	21	11	9	5	0	4	15	6	2	3	9	5	7	6	4	0	4	1	1	7
BRSK2	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	1	0	0	0	0
MOB2	6	1	17	5	74	23	48	15	10	15	79	15	18	3	30	10	66	14	19	3	10	5	9	4
DUSP8	0	0	8	0	2	0	8	0	1	0	7	0	4	0	3	0	4	0	9	0	1	0	1	0
KRTAP5-AS1	0	2	1	0	0	0	1	0	1	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0
KRTAP5-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
KRTAP5-2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
KRTAP5-4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
KRTAP5-6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IFITM10	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	1	0	0	0
AC068580.4	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
CTSD	5	3	18	7	103	4	13	1	52	8	110	9	24	7	22	8	24	2	13	1	15	2	5	3
AC068580.3	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC068580.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SYT8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TNNI2	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
LSP1	45	59	700	535	2332	859	1047	282	296	444	1973	589	993	461	628	480	833	357	573	109	519	236	219	243
PRR33	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	2	0	0	0	0	0	0	0
LINC01150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TNNT3	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
MRPL23	13	7	1	0	6	1	18	9	2	2	55	5	0	0	4	2	1	2	0	0	0	0	0	1
IGF2.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
INS	1	0	1	0	0	0	0	0	0	0	10	0	56	0	0	0	0	0	0	0	1	0	7	0
ASCL2	0	0	0	1	0	0	3	0	0	1	1	0	0	0	0	0	0	0	1	1	1	0	0	0
C11orf21	0	1	2	3	18	8	11	0	5	11	21	8	3	7	8	5	23	9	5	1	1	2	3	10
TSPAN32	8	4	14	24	39	24	15	7	8	23	57	16	12	12	15	22	29	19	11	1	5	6	2	16
CD81-AS1	0	0	0	1	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0
CD81	3	0	8	4	34	10	25	4	6	5	27	5	11	3	10	3	10	1	7	1	1	1	7	2
TSSC4	11	4	71	41	200	52	92	13	28	29	210	31	72	11	47	37	75	14	85	5	60	13	25	18
TRPM5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
KCNQ1	1	1	2	1	5	0	5	4	0	0	2	0	2	0	0	2	5	0	0	0	2	0	0	0
KCNQ1OT1	1	0	16	1	11	1	22	0	9	2	57	1	17	0	2	2	30	6	4	0	2	1	0	0
KCNQ1-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
KCNQ1DN	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CDKN1C	2	0	6	0	5	0	18	0	0	0	16	1	4	1	1	0	2	0	11	0	0	0	0	0
SLC22A18AS	0	0	0	0	0	0	0	0	1	0	3	0	0	0	0	1	0	0	0	0	0	0	0	0
SLC22A18	1	1	17	5	93	14	24	6	13	6	79	10	25	9	24	10	29	7	21	2	13	5	6	5
PHLDA2	9	0	49	1	145	1	180	1	31	0	95	2	218	1	39	1	32	0	47	1	96	0	22	1
NAP1L4	24	13	134	73	694	148	132	33	89	66	651	86	221	62	175	89	557	108	102	13	149	21	30	25
AC131971.1	0	0	2	0	5	1	2	0	1	0	14	1	3	0	6	0	13	0	3	0	2	2	0	1
CARS	0	0	43	21	147	34	32	6	10	24	116	24	50	25	25	28	65	19	28	4	24	12	7	9
CARS-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OSBPL5	0	0	0	0	2	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1
ZNF195	5	4	28	17	114	19	31	5	12	6	94	15	29	15	23	12	61	22	26	1	27	2	8	1
ART5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CHRNA10	0	0	0	0	1	1	1	0	2	0	4	0	2	0	0	0	0	1	2	0	2	0	0	0
NUP98	5	0	52	21	217	31	77	7	19	18	257	29	75	18	80	23	218	36	95	4	50	5	37	8
PGAP2	0	1	17	8	66	26	32	12	6	7	57	17	22	13	20	7	18	5	14	0	14	2	8	4
RHOG	37	19	419	190	1543	276	438	83	101	157	1030	165	504	164	342	155	311	120	365	37	268	72	153	76
AC090587.1	0	1	2	0	2	2	0	0	0	0	1	0	2	0	0	0	0	0	0	0	1	0	0	0
STIM1	3	3	29	12	119	28	53	10	10	20	123	30	47	6	29	19	88	23	22	3	25	4	6	9
RRM1	5	1	50	14	122	34	42	10	15	15	180	17	39	13	58	12	93	13	41	4	33	7	13	5
RRM1-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC015689.1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
TRIM21	2	1	27	17	90	18	26	9	7	9	89	20	26	8	13	13	54	23	17	3	25	8	8	4
OR52K2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OR52K1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OR52I1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TRIM68	0	0	6	1	10	4	8	2	4	3	17	4	4	2	2	0	11	2	0	0	4	1	1	1
OR51E2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OR52A1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HBB	1	0	3	0	5	3	1	0	1	9	0	0	0	0	2	2	3	3	2	0	1	0	0	2
HBD	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
HBG1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HBG2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC104389.4	0	0	1	0	0	0	0	0	0	0	3	0	1	0	1	0	2	0	0	0	0	0	0	0
HBE1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OR51B5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
UBQLNL	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
OR52H1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TRIM6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TRIM34	1	0	2	2	8	4	5	0	2	1	16	4	6	7	6	1	3	2	2	1	1	2	1	0
TRIM5	1	1	8	9	14	9	13	2	1	1	23	6	11	4	6	5	19	5	3	1	9	3	1	3
TRIM22	22	4	170	71	635	142	189	51	81	87	843	123	285	76	282	89	411	129	154	14	272	46	62	53
OR56B1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OR52N4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0
OR52N2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
OR56A1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC022762.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FAM160A2	0	1	5	0	13	4	12	8	3	3	22	3	6	2	5	6	23	0	2	0	2	1	0	1
CNGA4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CCKBR	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CAVIN3	0	0	33	0	43	0	82	0	7	0	32	1	45	1	23	0	3	2	12	0	31	1	2	0
SMPD1	4	2	42	24	170	46	68	8	23	17	150	27	45	12	39	20	91	22	32	4	40	7	12	13
APBB1	4	0	28	25	105	59	49	14	11	20	172	46	51	32	55	29	109	25	32	7	35	13	14	5
HPX	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TRIM3	0	0	3	1	4	1	4	0	1	1	5	0	6	1	1	2	3	0	1	0	1	0	0	0
ARFIP2	2	3	25	10	105	36	34	13	7	22	76	6	19	12	28	16	37	8	26	1	24	4	10	8
TIMM10B	3	2	7	3	43	7	19	0	6	2	59	6	9	3	8	3	10	0	3	0	4	3	0	1
AC084337.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DNHD1	0	0	1	0	3	1	1	1	0	0	5	2	5	1	0	1	5	3	4	0	0	0	1	1
RRP8	4	3	44	9	135	14	41	3	11	7	80	14	29	6	18	9	40	14	21	0	19	3	10	7
AC091564.2	0	0	1	0	1	0	0	1	0	2	0	0	1	0	0	0	1	1	1	0	3	0	0	0
ILK	4	5	81	44	273	64	82	23	25	24	201	31	152	24	51	38	66	36	88	5	85	16	13	13
TAF10	4	1	6	6	21	6	51	11	4	5	30	0	3	2	14	6	11	4	7	0	2	1	0	4
TPP1	11	1	85	30	294	37	115	13	38	41	352	55	139	29	66	33	206	37	61	9	88	9	10	8
AC091564.6	0	0	0	0	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0
DCHS1	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
MRPL17	6	1	44	15	176	30	77	6	23	8	128	8	54	9	19	12	46	23	62	1	57	3	15	11
AC087280.2	0	0	0	0	2	0	0	0	0	1	3	0	0	0	0	0	0	0	1	0	0	0	0	0
ZNF215	0	0	0	0	5	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0
ZNF214	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC107884.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OLFML1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PPFIBP2	0	0	0	1	0	0	0	1	1	1	3	0	0	1	1	4	0	0	0	0	0	0	0	0
CYB5R2	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
EIF3F	57	26	428	405	1524	796	635	265	178	394	1736	386	451	355	597	476	767	272	427	89	326	164	184	235
TUB	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
RIC3	1	0	10	12	49	31	35	14	11	9	100	19	17	23	59	26	108	24	25	3	41	3	8	9
LMO1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
STK33	0	0	0	0	0	0	0	0	0	0	1	0	0	0	2	0	0	0	0	0	0	0	0	1
TRIM66	0	0	4	4	14	4	3	1	0	2	1	5	2	3	1	0	23	9	4	1	0	0	2	2
RPL27A	68	37	506	303	929	478	531	201	257	528	1915	417	442	272	950	631	1602	505	366	43	475	177	201	388
ST5	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
AC091053.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AKIP1	5	7	45	25	284	58	80	14	25	27	241	20	96	27	33	16	112	25	67	6	72	6	9	11
C11orf16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TMEM9B	19	6	92	54	466	101	135	28	48	50	370	67	135	39	77	65	147	37	92	20	111	19	30	21
TMEM9B-AS1	0	0	0	1	1	1	0	0	1	0	3	1	0	0	1	0	6	1	0	0	0	0	0	2
NRIP3	0	0	2	0	6	0	12	0	0	0	2	0	6	0	0	2	0	0	7	0	0	0	0	0
AC079296.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SCUBE2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DENND5A	0	0	0	0	5	3	4	2	0	0	1	0	5	1	3	1	1	1	2	0	5	0	0	0
TMEM41B	1	0	24	13	69	22	42	7	7	9	83	18	21	11	18	12	64	20	23	3	12	5	2	9
IPO7	3	1	45	20	101	25	41	6	15	18	125	8	46	10	43	17	97	17	43	4	28	9	13	6
AC132192.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
AC132192.2	0	0	6	0	14	2	4	0	4	3	14	1	6	2	2	0	8	3	6	1	5	0	0	1
ZNF143	1	0	32	8	78	16	46	5	3	5	68	16	36	5	24	16	67	11	18	2	24	8	5	6
WEE1	0	1	15	6	46	2	27	2	2	5	12	4	11	3	6	2	7	3	14	0	14	1	4	1
SWAP70	2	0	7	10	23	5	12	1	3	2	23	1	12	4	9	3	19	6	4	0	3	2	0	2
AC026250.1	0	0	10	0	3	2	0	0	0	0	1	0	1	0	0	1	1	0	0	0	3	0	0	1
SBF2-AS1	0	2	3	3	13	4	2	0	3	0	6	3	4	2	1	1	7	3	6	1	2	1	2	0
SBF2	0	1	0	1	1	2	0	0	0	0	0	1	2	0	2	2	3	3	0	0	0	0	0	0
AC011092.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC080023.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADM	0	0	0	0	2	0	4	0	22	0	8	0	4	0	0	0	1	0	7	0	1	0	0	0
AMPD3	0	0	3	0	5	1	7	2	0	1	18	1	4	0	5	0	18	4	2	0	4	0	0	1
MTRNR2L8	26	2	15	6	39	15	0	0	28	28	55	39	2	0	35	11	27	9	14	2	9	0	13	5
RNF141	5	2	14	8	77	19	25	5	4	6	39	12	21	9	15	9	31	8	13	2	30	5	7	5
MRVI1-AS1	0	0	0	0	0	0	0	0	1	0	1	0	1	0	0	0	0	0	1	0	0	0	0	0
LYVE1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MRVI1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CTR9	2	3	64	28	162	34	79	10	20	19	180	26	68	10	47	39	115	52	59	5	45	6	16	11
EIF4G2	42	16	362	119	900	178	515	75	119	126	1230	130	519	125	311	129	785	194	324	27	134	34	144	53
AC116535.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
ZBED5	2	0	22	15	30	10	18	5	10	4	50	8	18	10	20	8	82	19	14	1	11	2	4	3
ZBED5-AS1	3	0	11	6	44	17	8	7	4	2	53	12	8	9	17	12	22	8	8	4	6	1	2	8
AC069360.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC111188.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
KC877392.1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
GALNT18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CSNK2A3	0	0	0	0	1	0	0	0	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0
AC023946.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC104031.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
USP47	7	4	89	28	244	39	84	6	39	12	192	19	150	12	69	24	207	53	75	3	70	11	24	13
DKK3	0	0	2	0	1	0	11	0	4	0	8	0	1	0	3	0	6	2	1	0	3	0	0	0
MICAL2	1	0	45	9	164	9	56	3	16	5	56	7	48	2	21	6	60	4	27	2	40	0	6	1
PARVA	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TEAD1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LINC00958	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ARNTL	3	1	59	8	162	19	75	5	13	8	171	17	68	5	25	8	122	20	45	1	37	6	10	3
BTBD10	3	0	17	7	97	8	21	3	14	3	76	7	51	4	22	7	48	13	13	0	31	5	7	7
FAR1	0	0	24	9	55	3	17	3	9	2	54	2	19	2	24	5	50	11	8	0	16	2	1	4
AC022240.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SPON1	2	0	2	1	4	1	0	1	0	0	6	0	0	0	3	0	6	1	2	0	1	0	1	0
SPON1-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
RRAS2	2	0	2	0	3	0	42	1	0	0	7	0	1	0	1	0	6	0	3	0	3	0	0	0
COPB1	5	0	77	17	206	23	63	10	25	18	280	24	69	17	76	20	134	28	37	3	58	8	21	7
AC018523.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PSMA1	17	10	56	55	482	135	141	29	37	49	446	69	126	45	43	48	147	33	57	7	47	14	27	42
PDE3B	5	1	35	26	107	21	56	13	21	28	135	20	53	7	45	28	336	38	27	5	16	4	7	10
CYP2R1	1	1	30	10	61	14	58	10	8	6	82	9	27	9	14	14	61	17	24	2	26	2	5	6
CALCB	0	0	1	0	4	0	11	0	0	0	8	0	2	0	1	0	10	3	2	0	2	0	0	0
CALCA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
INSC	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SOX6	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	1	0	0	0	0	0	0	0
C11orf58	36	8	260	129	936	280	265	60	96	101	844	133	293	120	254	130	448	107	201	17	220	52	106	85
PLEKHA7	0	0	0	0	4	2	1	0	0	0	3	0	4	1	1	0	14	1	0	0	1	0	0	0
RPS13	802	451	3607	2462	14866	8147	4927	1798	1536	3039	15962	3276	4051	3471	6763	3535	5871	1785	3991	462	2622	1543	2469	3052
PIK3C2A	0	0	16	4	39	9	24	1	7	3	57	3	21	2	11	6	68	6	20	2	11	4	2	1
NUCB2	6	0	32	32	54	51	48	18	16	38	106	31	22	22	47	34	65	11	28	5	16	9	7	27
NCR3LG1	0	0	1	0	0	0	2	0	1	0	1	0	0	1	0	0	2	0	2	0	0	0	1	0
AC124798.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
KCNJ11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ABCC8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
USH1C	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
KCNC1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
SERGEF	2	3	22	15	115	36	57	10	18	19	70	15	28	26	28	19	33	9	22	1	26	4	13	5
TPH1	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	1	1	0	0	0	0	0	0	0
SAAL1	1	1	13	8	39	11	13	4	8	8	31	11	19	9	11	3	28	6	17	2	8	4	3	7
AC090099.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MRGPRX4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SAA2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SAA1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HPS5	1	0	19	5	37	8	27	1	5	5	44	4	15	6	13	4	44	14	17	0	15	3	1	1
GTF2H1	3	2	43	20	90	16	41	6	9	7	128	9	35	15	20	14	56	10	31	2	21	7	12	9
LDHA	133	30	655	185	3367	398	1182	123	242	208	2515	220	1417	252	830	225	604	106	770	27	557	75	480	173
LDHC	1	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	5	1	0	0	0	0
LDHAL6A	0	0	0	0	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TSG101	6	2	67	22	243	42	84	4	25	21	140	21	58	6	52	19	81	17	84	0	45	10	17	8
UEVLD	0	0	6	3	33	5	19	2	3	9	25	5	14	3	8	1	22	2	10	0	12	0	2	2
SPTY2D1OS	0	0	6	1	21	2	2	0	1	3	6	0	7	0	1	0	1	0	0	0	3	0	0	0
SPTY2D1	8	1	88	19	175	17	73	6	23	11	195	10	48	9	48	6	105	17	52	4	55	5	22	3
TMEM86A	0	0	0	0	3	0	2	0	3	0	3	0	1	0	2	0	5	0	0	0	0	0	1	1
IGSF22	1	0	2	1	12	6	3	0	2	0	1	2	9	1	2	2	13	1	7	0	16	0	1	1
AC103974.1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
