PDAC1-biopsy	PDAC1-blood	PDAC10-biopsy	PDAC10-blood	PDAC11-biopsy	PDAC11-blood	PDAC12-biopsy	PDAC12-blood	PDAC2-biopsy	PDAC2-blood	PDAC3-biopsy	PDAC3-blood	PDAC4-biopsy	PDAC4-blood	PDAC5-biopsy	PDAC5-blood	PDAC6-biopsy	PDAC6-blood	PDAC7-biopsy	PDAC7-blood	PDAC8-biopsy	PDAC8-blood	PDAC9-biopsy	PDAC9-blood
TMUB1	37	14	102	124	19	38	327	123	1	16	436	32	4	10	256	10	162	12	43	21	3	2	149	66
AGAP3	0	0	7	11	1	2	11	1	3	0	10	1	7	0	4	1	13	0	4	0	0	0	9	2
IQCA1L	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC021097.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ABCF2	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
ABCF2.1	1	2	29	33	7	9	21	3	0	2	108	3	7	6	27	0	42	4	4	2	1	2	30	2
CHPF2	1	1	17	36	5	8	18	8	0	6	66	16	5	8	16	1	78	7	11	8	3	3	28	19
SMARCD3	0	0	0	0	0	0	1	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0
AC021097.1	0	0	1	2	0	1	0	0	0	0	2	0	0	0	0	0	1	0	0	0	0	0	0	0
NUB1	15	7	185	300	23	41	132	56	0	41	347	57	19	50	154	10	529	68	70	27	16	17	144	121
WDR86	2	0	5	1	2	1	5	0	0	2	6	5	0	1	3	0	8	0	1	1	0	1	3	2
CRYGN	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
RHEB	37	8	291	82	41	22	315	20	4	18	543	37	50	25	354	3	256	17	153	12	10	5	540	47
PRKAG2	8	5	31	54	6	9	41	15	1	6	91	13	5	7	41	4	137	8	17	6	3	1	29	13
PRKAG2-AS1	2	1	15	13	1	9	41	12	0	5	67	7	5	7	32	3	47	0	21	4	0	2	20	17
GALNT11	6	1	32	20	6	13	32	12	0	7	72	13	8	7	43	1	107	5	13	5	3	3	42	14
AC006017.1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
KMT2C	12	4	135	167	8	16	120	41	0	17	225	41	15	12	117	9	698	49	25	34	10	9	80	33
LINC01003	2	2	2	4	1	0	36	13	0	1	12	4	0	1	5	1	18	3	0	3	1	0	2	8
XRCC2	0	0	0	2	0	0	6	0	0	0	0	0	0	0	2	0	5	1	0	0	0	0	3	0
ACTR3B	1	1	3	6	1	1	22	5	0	3	13	1	1	1	5	0	8	0	2	1	0	0	4	0
DPP6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
PAXIP1-AS2	1	2	41	50	3	11	35	9	0	7	43	6	2	13	37	1	144	13	10	2	1	0	22	19
PAXIP1	0	0	13	20	0	2	12	1	0	1	24	7	0	3	10	0	48	5	4	0	1	1	7	3
AC093726.2	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
PAXIP1-AS1	2	3	34	214	2	21	54	40	0	12	46	26	1	6	28	4	124	8	9	12	3	3	33	29
AC099552.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC099552.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC144652.1	0	0	1	1	0	1	5	0	0	0	7	0	1	1	0	0	6	0	0	1	0	0	0	1
INSIG1	42	1	402	184	62	26	548	60	2	33	1369	58	88	10	333	3	412	20	126	11	13	2	550	42
BLACE	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
EN2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC009403.1	1	1	29	40	2	5	17	8	0	12	44	7	6	11	20	1	36	6	6	4	1	1	21	18
RBM33	7	2	201	267	23	26	169	41	1	35	323	40	18	20	148	7	837	47	57	24	15	12	152	68
SHH	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC021218.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LINC01006	4	1	44	35	7	3	56	11	0	3	38	4	3	2	34	0	71	5	20	4	3	2	17	15
RNF32	0	0	10	10	1	0	4	1	0	1	11	7	1	0	6	0	10	2	2	1	1	1	3	2
AC005534.1	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
LMBR1	10	2	40	48	4	4	86	24	0	8	90	12	2	2	55	1	124	10	8	1	3	2	26	6
NOM1	2	0	41	25	4	6	19	7	1	3	54	8	5	2	27	0	135	13	5	2	6	0	28	7
MNX1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MNX1-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
AC006967.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
UBE3C	2	1	17	18	3	1	28	6	0	2	36	3	7	1	19	0	51	6	5	2	1	1	18	7
DNAJB6	56	6	2476	286	183	43	1686	65	7	39	1664	68	140	63	546	9	606	33	1593	32	60	12	1967	90
AC006372.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC006372.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PTPRN2	7	1	29	10	11	21	70	16	0	13	184	43	8	8	58	0	160	14	16	5	2	1	39	17
AC005481.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC011899.2	0	1	0	0	0	0	1	1	0	0	1	0	0	0	0	0	3	0	0	0	0	0	0	0
AC011899.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NCAPG2	0	0	8	10	2	2	8	4	0	0	16	1	1	4	8	0	32	2	2	0	0	0	9	6
ESYT2	3	0	17	24	4	5	6	1	0	1	38	4	6	4	10	0	38	3	10	2	3	0	28	2
WDR60	3	0	32	74	5	6	30	19	1	6	55	9	3	4	39	0	194	16	8	14	7	2	33	21
VIPR2	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	1	0	0	0	0	0
PLCXD1	1	0	6	11	1	2	7	2	4	1	13	0	3	3	3	0	24	4	11	2	1	2	5	5
GTPBP6	15	4	21	37	5	2	85	46	0	2	33	4	3	2	14	2	31	1	4	2	3	1	11	12
LINC00685	0	0	0	4	0	0	1	0	0	0	3	0	0	0	4	0	2	2	0	2	0	1	2	1
PPP2R3B	1	0	3	11	1	0	8	3	0	0	13	3	1	2	5	1	11	0	1	2	0	0	4	1
AL732314.6	0	0	1	3	0	0	0	0	0	0	2	0	1	0	2	0	4	1	0	0	0	0	1	0
AL732314.4	1	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
AL672277.1	0	0	1	0	0	0	0	0	0	0	2	1	0	0	0	0	2	0	0	0	0	0	0	0
CRLF2	0	0	0	0	0	0	0	0	1	0	0	0	3	0	0	0	0	0	0	0	1	1	0	0
CSF2RA	0	0	2	1	1	0	0	0	0	1	0	0	16	0	0	0	2	0	1	0	3	1	0	0
IL3RA	0	0	1	0	2	10	1	2	2	1	7	14	5	0	0	0	0	0	2	4	0	0	1	0
SLC25A6	173	60	2338	3644	324	545	2047	1007	15	838	5184	1002	297	841	3087	130	5227	460	918	365	206	239	3161	1758
LINC00106	0	0	0	1	0	0	1	0	0	0	1	0	0	0	1	0	2	0	0	0	0	0	0	0
ASMTL-AS1	0	0	1	5	0	0	1	0	0	0	3	0	0	0	0	1	10	1	0	1	0	0	0	0
ASMTL	10	1	100	192	10	15	91	24	0	12	129	28	10	12	89	4	144	15	35	8	7	6	104	62
P2RY8	6	2	64	129	4	28	28	32	0	31	169	64	13	28	70	4	342	48	27	29	5	13	64	62
AKAP17A	18	2	25	66	3	4	178	50	1	2	90	11	7	2	19	1	157	12	6	7	2	3	21	9
ASMT	0	0	1	2	0	0	4	0	0	0	1	0	0	0	1	0	1	0	0	0	0	0	1	1
AL683807.1	1	1	0	1	2	0	2	0	0	0	2	0	0	0	1	0	5	0	0	0	0	0	2	0
AL683807.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DHRSX	4	3	66	115	9	20	56	23	0	14	128	25	6	6	71	1	138	12	22	9	8	3	52	30
ZBED1	2	3	30	99	3	10	53	20	0	10	57	18	7	10	36	5	168	23	14	9	4	6	50	25
LINC00102	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CD99	98	43	837	1215	174	300	787	268	12	135	1887	187	219	173	1378	57	1509	134	603	121	98	70	1196	440
XG	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0
GYG2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ARSD	0	0	7	1	1	0	6	1	0	0	8	2	3	1	15	0	38	2	5	0	0	1	11	1
ARSD-AS1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
ARSE	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LINC01546	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MXRA5	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0
PRKX	1	2	15	30	3	2	39	10	0	4	61	4	5	4	14	2	134	16	9	1	3	1	16	10
BX890604.1	1	0	6	2	0	0	2	0	0	1	19	4	1	0	3	0	13	0	0	0	0	0	5	4
FAM239A	1	0	0	0	0	1	0	0	0	0	2	1	0	0	2	0	3	0	0	0	0	0	0	0
FAM239B	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FAM239C	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC110995.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NLGN4X	0	0	0	0	0	1	4	1	0	0	0	0	0	1	2	0	26	2	0	0	0	0	0	0
PUDP	1	0	23	20	4	5	14	2	0	1	90	10	4	10	20	2	106	19	1	3	1	0	13	9
STS	0	0	2	2	0	0	0	0	0	2	6	0	3	0	3	1	8	1	1	1	1	0	0	0
PNPLA4	0	1	20	13	4	10	35	9	0	1	85	11	8	11	24	0	77	9	10	2	3	2	18	13
ANOS1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
FAM9B	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TBL1X	4	0	12	25	3	1	23	8	0	1	45	6	4	2	11	3	33	2	4	7	0	0	16	13
GPR143	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SHROOM2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
WWC3	1	2	20	25	4	7	14	3	0	6	75	13	5	5	21	1	63	2	8	12	1	0	11	16
CLCN4	0	0	3	9	0	1	6	2	0	2	15	6	0	3	0	0	7	1	0	3	0	0	1	4
MID1	0	0	1	0	0	0	0	0	0	1	2	1	0	0	2	0	4	0	1	0	0	0	0	0
AC073529.1	0	0	2	3	0	0	1	0	0	0	3	1	0	1	1	0	2	0	1	0	0	0	1	2
HCCS	6	1	75	52	15	9	83	17	1	6	136	15	8	9	121	2	125	14	55	7	8	4	111	16
ARHGAP6	2	1	25	3	5	2	7	7	0	1	34	9	7	2	12	1	35	1	9	3	2	2	8	2
AC004554.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MSL3	13	2	128	195	14	41	96	37	1	26	290	40	18	20	85	8	396	44	31	21	7	8	99	67
FRMPD4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PRPS2	6	3	98	130	21	29	110	32	0	24	190	28	12	30	117	2	185	18	53	9	7	5	104	55
TLR7	0	0	18	26	1	3	10	4	1	2	31	8	2	3	11	1	28	8	9	1	0	2	8	5
TLR8-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TLR8	0	0	0	0	0	0	0	0	0	1	0	0	2	1	0	0	0	0	0	0	1	0	1	0
TMSB4X	1596	771	20768	13529	2699	3075	19866	4398	117	3509	53434	5236	3832	3766	32379	839	28185	2453	5400	1893	1676	1618	18675	7314
FAM9C	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC079171.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
LINC02154	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
EGFL6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TCEANC	0	0	6	14	1	0	8	1	0	1	14	8	0	3	6	0	23	3	3	1	0	2	4	2
RAB9A	23	2	174	104	38	18	132	23	0	12	233	25	26	8	194	2	273	11	97	9	19	8	225	34
TRAPPC2	6	0	56	53	7	12	65	16	0	10	125	23	6	17	72	1	189	12	26	8	1	7	41	19
OFD1	24	4	358	351	24	36	346	76	1	51	690	70	32	36	324	9	1157	63	106	30	23	15	235	100
GPM6B	0	1	1	0	0	0	3	0	0	0	7	1	0	0	3	0	10	1	1	0	0	1	2	0
AC003035.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GEMIN8	3	0	26	32	7	8	36	6	3	5	87	9	5	8	26	2	72	4	5	3	1	3	27	14
FANCB	1	0	10	10	3	4	17	5	0	5	36	6	3	4	24	1	43	4	7	1	3	1	17	9
MOSPD2	3	0	61	70	2	4	31	2	0	1	51	4	8	2	61	1	118	9	14	3	1	2	25	3
ASB9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PIGA	2	1	24	30	5	1	37	2	1	6	21	5	5	4	38	0	40	2	19	3	4	0	44	9
VEGFD	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PIR	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BMX	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
ACE2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CLTRN	0	0	1	3	0	0	2	0	0	0	2	1	0	1	1	0	1	0	0	0	0	0	1	0
CA5B	8	6	41	104	18	39	40	19	2	22	206	96	18	33	48	4	195	22	44	27	5	17	64	77
INE2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ZRSR2	6	1	79	146	5	16	72	21	0	13	187	35	5	16	44	0	243	24	15	15	2	4	58	33
AP1S2	16	12	228	221	20	72	187	96	5	35	461	70	25	73	226	21	313	43	94	24	21	21	170	117
GRPR	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0
CTPS2	1	0	8	20	0	1	8	2	0	2	10	0	2	0	11	0	19	2	2	0	0	0	6	2
SYAP1	36	4	310	174	82	17	240	30	2	15	444	55	76	37	351	5	714	31	177	8	19	3	419	55
TXLNG	9	3	131	138	13	4	76	18	1	7	365	24	13	6	76	2	309	19	29	13	6	5	105	15
RBBP7	17	12	191	381	27	61	202	89	1	47	463	93	28	58	216	11	636	59	90	29	18	28	225	132
REPS2	0	0	3	1	2	0	1	1	0	0	1	1	0	0	0	1	3	0	0	1	0	0	0	0
NHS	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	1
SCML1	3	0	34	7	5	2	77	5	0	5	98	10	5	1	28	0	148	7	19	2	2	1	21	6
RAI2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BEND2	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SCML2	0	0	1	2	1	0	1	1	0	0	7	1	1	0	2	0	7	1	0	0	0	0	5	0
CDKL5	0	0	1	5	0	1	3	1	0	0	6	2	1	1	2	0	24	0	0	1	1	0	4	3
RS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PPEF1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PHKA2-AS1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PHKA2	6	0	17	39	1	3	29	6	0	4	37	4	2	8	17	1	92	7	5	3	4	3	13	6
ADGRG2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
PDHA1	11	2	104	80	16	17	154	27	0	13	211	14	14	10	92	3	209	19	78	6	2	5	144	44
MAP3K15	0	0	0	0	0	1	0	0	0	0	2	0	0	0	0	0	2	0	0	0	0	0	1	0
SH3KBP1	23	6	266	239	29	35	233	50	2	42	585	51	45	18	234	4	772	56	97	19	20	12	243	96
BCLAF3	2	0	5	13	0	0	6	4	0	1	9	2	0	1	5	0	43	3	0	1	0	0	5	0
MAP7D2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0
EIF1AX	48	3	452	378	60	42	372	52	5	58	1110	120	83	91	435	5	1209	70	134	47	19	14	492	128
RPS6KA3	6	1	39	62	7	8	30	12	0	2	84	12	16	2	49	3	131	11	8	8	3	2	22	15
AL928596.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CNKSR2	2	0	24	36	4	6	29	1	0	2	71	10	2	6	28	1	119	6	10	4	0	1	17	10
KLHL34	0	0	1	2	0	1	2	3	0	0	0	0	0	1	0	0	2	0	0	0	0	0	0	0
MBTPS2	1	0	14	24	1	2	16	5	0	4	31	5	2	2	21	0	58	6	3	2	0	0	6	4
YY2	0	0	0	2	0	0	1	0	0	0	0	0	0	0	0	0	1	2	0	0	0	0	0	2
SMS	13	10	218	282	35	45	246	66	10	32	404	58	34	40	219	10	330	30	98	18	13	11	211	88
PHEX	0	0	0	1	0	0	6	1	0	0	2	0	0	1	0	0	0	2	0	0	0	0	0	0
PTCHD1-AS	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PTCHD1	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	10	1	0	0	0	0	0	0
PRDX4	16	0	96	102	18	19	121	28	1	13	222	24	32	25	138	6	166	18	58	6	4	11	122	53
ACOT9	6	3	120	78	13	4	74	17	0	10	132	12	12	10	73	0	178	14	94	12	10	3	199	26
AC131011.1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0
SAT1	639	32	4056	1478	556	165	5109	382	69	362	6129	315	986	245	4826	49	7731	140	2452	297	316	79	4790	522
APOO	4	2	40	51	8	8	42	8	0	3	48	8	6	8	48	0	62	7	19	2	2	5	42	19
CXorf58	0	0	0	0	0	0	0	2	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0
KLHL15	4	1	29	3	1	0	21	6	0	1	75	5	10	0	17	0	35	1	8	2	1	0	19	7
EIF2S3	42	13	460	754	61	104	493	208	6	158	1791	362	78	268	691	27	2629	199	187	46	55	57	473	290
ZFX	6	0	62	137	11	7	45	19	0	5	226	37	13	23	46	1	326	26	21	14	3	6	58	28
PDK3	10	1	67	74	13	11	88	21	2	8	188	9	18	7	85	2	331	20	48	13	9	6	90	16
PCYT1B	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
POLA1	0	0	10	22	2	1	7	2	0	3	32	5	2	4	18	0	59	9	0	0	0	1	6	4
ARX	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
IL1RAPL1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MAGEB2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NR0B1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CXorf21	3	0	61	69	11	12	69	7	0	5	122	13	9	6	70	1	176	28	39	4	4	6	50	10
GK	0	0	52	38	7	1	43	4	2	5	101	7	27	6	37	2	72	2	14	4	2	1	44	10
GK-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TAB3	3	0	10	25	1	1	9	0	0	0	27	5	8	2	10	1	44	4	3	4	1	1	10	4
TAB3-AS2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
DMD	0	0	12	21	1	0	19	3	0	1	11	4	2	1	5	0	60	5	3	2	2	1	4	8
TMEM47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PRRG1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LANCL3	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
XK	0	0	2	0	0	0	0	0	0	0	0	0	0	0	2	0	3	0	0	0	0	0	3	0
CYBB	37	8	492	263	63	66	523	113	4	61	1191	106	52	99	532	24	2284	176	182	40	43	34	364	137
DYNLT3	19	1	150	202	39	23	142	41	1	22	247	45	16	33	193	6	334	26	123	10	11	5	229	79
SYTL5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SRPX	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
RPGR	6	1	29	34	1	1	31	5	0	2	65	6	1	3	25	0	105	8	10	5	2	0	53	7
OTC	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TSPAN7	0	0	0	0	0	0	0	0	0	0	1	0	1	0	1	0	0	0	2	0	0	0	0	0
MID1IP1	1	1	29	91	12	9	50	20	2	12	76	27	14	18	11	1	37	10	22	11	3	2	19	13
MID1IP1-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC108879.1	0	2	41	485	0	8	0	2	0	7	11	17	0	8	1	0	1	1	0	5	0	2	1	9
LINC01281	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	1	0	0	0	0	0	0	0
LINC01282	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC091808.1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
AL592164.1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC092198.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BCOR	2	1	29	29	1	3	22	5	1	3	65	8	8	6	14	1	167	8	7	2	0	0	28	10
AC091806.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ATP6AP2	31	7	217	344	39	48	213	71	5	60	531	83	28	69	279	14	434	39	89	29	21	19	234	90
CXorf38	2	1	84	129	5	14	84	36	0	13	192	51	12	25	44	6	366	34	21	16	8	2	45	54
MED14	3	2	20	24	1	0	20	5	0	2	64	1	3	3	27	0	114	6	10	3	1	0	16	5
MED14OS	3	2	3	8	0	2	9	1	0	4	17	3	0	4	11	0	12	1	3	2	1	2	9	3
USP9X	9	0	92	76	15	6	53	11	2	6	235	14	28	9	52	3	389	30	34	11	4	6	61	20
AL109797.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DDX3X	50	2	903	369	53	21	393	47	3	36	2610	96	187	59	691	10	3559	105	199	44	23	9	531	104
NYX	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CASK	1	1	16	33	2	2	13	1	0	1	27	4	6	3	14	0	55	4	3	0	0	1	5	3
CASK-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GPR34	0	0	34	61	3	0	4	0	0	0	40	0	9	0	21	1	52	1	5	0	3	0	1	3
GPR82	0	0	17	13	2	0	3	0	0	0	36	0	1	0	5	0	44	6	0	0	3	0	2	1
Z93403.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PPP1R2C	0	0	0	0	0	0	0	0	0	0	92	0	6	1	0	0	634	1	0	0	0	0	0	0
MAOA	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MAOB	0	0	0	0	6	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0
NDP	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
EFHC2	0	0	0	0	0	0	2	0	2	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
FUNDC1	1	3	38	55	6	7	44	10	0	6	116	18	6	9	44	2	78	10	11	5	6	3	37	23
KDM6A	8	2	74	122	5	7	49	15	0	9	272	54	11	16	62	1	627	38	26	10	5	0	40	23
CXorf36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LINC01204	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR222HG	2	0	33	17	4	2	20	1	2	1	56	7	4	3	25	0	112	2	13	1	3	0	23	8
AC234772.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
AC234772.2	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LINC01186	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
KRBOX4	8	1	57	92	7	17	74	19	0	10	135	17	4	12	76	2	155	9	20	6	3	4	52	17
ZNF674	1	0	4	2	3	0	3	0	0	0	3	1	2	1	3	0	7	2	5	0	1	0	3	0
ZNF674-AS1	1	0	1	16	0	0	5	0	0	3	3	8	2	3	5	0	13	1	2	3	0	0	9	8
CHST7	2	0	3	0	1	0	10	0	0	0	6	0	0	0	0	1	3	0	2	0	0	0	2	0
SLC9A7	4	0	22	99	2	2	40	37	0	9	66	18	2	5	25	1	148	11	6	5	1	0	14	20
RP2	6	0	45	44	9	9	62	12	1	15	144	9	12	9	55	1	151	9	43	6	3	5	68	18
LINC01545	0	0	1	1	0	0	0	0	0	0	3	0	0	0	1	0	0	0	0	0	0	0	1	1
JADE3	5	0	36	23	3	4	43	3	0	1	129	9	10	1	52	0	428	7	10	4	2	1	19	3
RGN	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	3	0	0	0	0	0	0	0
NDUFB11	166	51	1116	1471	184	279	942	314	5	253	1833	237	199	302	1197	52	1358	114	446	126	82	92	1026	487
RBM10	8	1	63	105	8	20	69	26	0	12	183	26	12	17	80	5	240	20	20	13	6	3	61	34
