PDAC1-biopsy	PDAC1-blood	PDAC10-biopsy	PDAC10-blood	PDAC11-biopsy	PDAC11-blood	PDAC12-biopsy	PDAC12-blood	PDAC2-biopsy	PDAC2-blood	PDAC3-biopsy	PDAC3-blood	PDAC4-biopsy	PDAC4-blood	PDAC5-biopsy	PDAC5-blood	PDAC6-biopsy	PDAC6-blood	PDAC7-biopsy	PDAC7-blood	PDAC8-biopsy	PDAC8-blood	PDAC9-biopsy	PDAC9-blood
NDUFB2	7	25	12	4	13	43	2	7	6	13	10	27	10	29	13	20	10	11	11	10	5	11	7	25
NDUFB2-AS1	0	0	2	1	0	0	1	0	0	0	0	0	0	0	0	1	3	0	0	0	0	0	0	0
BRAF	4	1	11	6	2	9	7	3	2	2	12	7	2	1	4	6	20	16	5	0	1	3	1	2
MRPS33	3	4	3	3	4	6	2	1	2	2	5	4	0	3	3	5	4	7	0	0	2	0	1	10
TMEM178B	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC073878.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AGK	1	1	8	4	2	2	2	4	1	5	3	3	0	6	4	5	16	9	1	1	0	1	1	5
AC004918.1	0	0	0	1	0	1	0	0	0	0	0	0	0	1	0	0	1	2	0	0	0	0	0	0
KIAA1147	0	0	2	2	1	3	3	0	2	1	2	1	0	1	0	1	11	4	3	2	0	1	1	0
WEE2-AS1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0
WEE2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SSBP1	5	10	7	9	9	30	6	4	0	11	20	17	2	19	10	17	27	11	8	2	6	10	6	36
TAS2R4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0
TAS2R5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MGAM	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CLEC5A	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MGAM2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TRBV1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0
TRBV2	0	4	3	6	0	12	2	9	0	17	0	1	0	7	5	2	0	4	2	1	0	28	0	3
TRBV3-1	0	4	4	4	8	69	3	7	1	2	6	6	5	21	5	11	7	0	13	2	0	2	1	0
TRBV4-1	3	0	2	2	0	6	0	0	0	6	0	0	3	4	2	34	0	0	0	0	0	0	0	0
TRBV5-1	1	1	3	13	10	95	2	21	7	7	27	5	3	66	8	38	12	9	8	2	5	2	22	37
TRBV6-1	0	1	3	2	6	13	4	11	10	0	7	9	0	12	4	4	3	1	3	1	0	15	0	4
TRBV7-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TRBV4-2	2	0	9	0	3	0	7	4	2	25	15	2	1	17	0	2	10	1	0	0	0	2	13	14
TRBV6-2	0	0	9	1	0	12	3	0	3	11	1	0	0	12	5	14	1	1	1	0	1	0	0	11
TRBV7-2	5	4	12	50	23	47	7	0	4	16	34	25	9	27	11	31	9	5	1	6	0	27	14	38
TRBV6-4	0	0	0	0	0	2	0	0	0	3	0	0	1	0	0	2	0	0	0	0	0	0	0	0
TRBV7-3	0	0	2	0	3	5	5	5	3	4	9	2	0	5	1	2	1	1	0	0	0	0	2	1
TRBV5-3	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TRBV9	0	4	0	3	1	12	8	7	0	2	5	13	0	14	6	6	4	0	1	0	0	9	3	11
TRBV10-1	0	0	0	0	0	4	0	0	0	0	0	6	0	1	0	0	0	0	4	0	0	0	2	0
TRBV11-1	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TRBV12-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TRBV10-2	0	2	0	0	1	12	1	0	0	0	0	0	0	0	0	0	2	1	0	0	0	0	0	0
TRBV11-2	0	9	7	5	3	9	26	2	1	21	6	1	0	10	3	5	3	1	10	0	0	1	4	2
TRBV12-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TRBV6-5	1	4	12	4	4	26	6	2	0	22	0	6	0	19	3	4	2	0	7	0	1	3	0	27
TRBV7-4	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	2	0
TRBV5-4	1	3	1	0	0	29	10	0	2	8	8	0	0	0	1	6	4	0	1	0	0	13	0	2
TRBV6-6	3	0	8	0	0	14	6	3	0	0	5	0	0	18	1	3	0	2	1	0	0	8	0	19
TRBV7-5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TRBV5-5	0	0	0	1	0	1	0	0	0	0	2	0	0	0	0	1	0	1	0	0	0	0	0	0
TRBV6-7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TRBV7-6	0	1	0	0	0	10	0	0	0	0	5	0	1	0	2	4	8	1	7	0	0	0	9	8
TRBV5-6	1	0	1	7	1	19	0	1	0	0	3	8	0	4	1	3	2	0	2	6	0	0	1	3
TRBV6-8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TRBV7-7	0	1	0	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TRBV5-7	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
TRBV7-9	4	5	5	8	8	22	2	2	1	20	20	13	3	53	0	17	6	5	1	0	1	13	2	27
TRBV13	0	0	1	0	2	0	0	0	0	0	0	1	0	9	0	0	1	0	0	0	0	0	0	3
TRBV10-3	0	2	0	4	1	22	0	0	9	0	30	0	0	3	4	0	1	8	0	0	0	0	1	13
TRBV11-3	0	0	0	1	3	0	1	2	0	0	0	1	0	0	0	0	2	0	0	0	0	0	0	6
TRBV12-3	1	0	4	0	5	31	3	0	0	27	5	0	0	0	1	37	2	0	1	2	0	0	0	1
TRBV12-4	1	3	1	7	1	26	0	0	0	2	1	2	1	6	11	1	2	2	5	1	0	4	0	22
TRBV12-5	0	0	0	5	0	3	0	0	0	0	2	0	0	0	0	12	1	0	0	0	0	0	0	2
TRBV14	0	0	0	0	12	3	0	0	0	3	2	0	1	0	0	5	2	6	0	0	1	0	0	7
TRBV15	1	0	1	3	0	1	2	0	1	0	0	3	1	0	0	1	0	3	0	0	0	0	0	5
TRBV16	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	1	0	0	0	0	1	0	2
TRBV18	3	3	7	3	1	9	4	0	2	0	11	6	4	14	12	6	2	5	3	0	1	4	1	4
TRBV19	5	1	5	0	14	35	5	8	0	4	22	28	1	25	5	28	11	1	4	0	9	3	12	22
TRBV20-1	1	9	26	34	13	92	16	6	2	49	19	44	9	76	5	39	15	23	9	1	17	19	6	11
TRBV21-1	0	2	0	0	0	1	2	0	1	0	1	0	0	1	1	0	11	0	0	0	0	0	0	1
TRBV22-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TRBV23-1	0	0	0	0	0	0	1	0	0	0	4	0	0	0	0	0	2	0	0	0	0	0	1	0
TRBV24-1	0	2	0	0	0	12	3	1	0	0	2	0	0	10	0	0	4	3	1	0	1	0	0	4
MTRNR2L6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
TRBV25-1	1	1	2	1	1	1	1	1	0	7	1	3	0	0	0	0	1	2	0	0	0	0	0	0
TRBVB	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TRBV27	8	0	8	0	0	13	0	0	1	1	8	1	0	8	1	6	2	0	1	0	0	0	0	0
TRBV28	2	4	4	0	3	17	7	9	2	7	5	0	6	17	4	5	4	2	0	0	2	4	0	0
TRBV29-1	1	10	1	0	7	7	2	0	0	3	5	12	2	2	0	1	0	1	3	1	0	0	1	0
PRSS1	1	0	58	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
PRSS2	0	0	33	1	0	1	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0
TRBC1	30	14	21	12	39	38	16	9	13	14	35	17	6	16	27	13	35	15	8	5	3	11	21	21
TRBC2	34	32	51	32	48	77	25	16	14	38	63	60	10	26	52	42	58	41	23	14	11	22	31	66
TRBV30	0	0	1	0	1	5	20	3	6	20	3	0	0	32	3	4	1	0	0	0	0	0	0	7
EPHB6	1	1	4	11	2	8	8	5	0	5	3	4	0	5	1	3	11	6	1	1	1	1	1	1
TRPV6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TRPV5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LLCFC1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
KEL	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
PIP	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC073342.2	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TAS2R40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GSTK1	12	49	51	73	46	154	50	44	14	91	57	83	9	135	47	129	121	103	24	10	8	45	26	104
AC073342.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TMEM139	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
CASP2	2	0	6	2	3	3	2	0	0	2	1	1	1	3	2	3	2	9	1	0	0	0	2	0
CLCN1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FAM131B	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC093673.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC093673.1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ZYX	1	4	7	3	9	24	10	14	4	11	13	7	2	1	5	12	8	2	5	0	1	1	2	10
EPHA1	1	0	5	1	1	8	1	0	0	1	3	0	2	2	5	1	7	2	0	0	0	0	0	2
EPHA1-AS1	0	1	7	1	0	4	1	1	3	0	4	3	0	0	2	4	12	3	0	0	0	1	0	2
TAS2R60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CTAGE15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TCAF2	0	1	2	3	4	7	3	0	0	2	5	5	1	3	4	3	11	7	0	0	2	2	2	9
TCAF2C	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CTAGE6	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	2	0	0	0	0	0	0
TCAF1	2	0	1	3	1	1	1	0	0	0	0	0	0	1	1	2	7	6	2	0	1	0	3	1
CTAGE4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
ARHGEF35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC004889.1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OR2A42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC074386.1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0
OR2A7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OR2A1-AS1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
ARHGEF5	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
TPK1	0	0	2	3	2	5	1	1	0	0	3	0	0	1	3	3	20	7	1	0	1	5	0	4
CNTNAP2	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC006974.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
C7orf33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC005229.4	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CUL1	0	1	4	6	4	11	2	2	1	4	10	8	0	4	6	6	24	6	2	2	1	3	2	4
EZH2	0	0	5	0	3	1	0	1	1	1	9	1	1	1	3	1	13	4	1	0	0	0	1	2
GHET1	0	0	1	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PDIA4	2	2	7	6	2	21	4	7	2	5	12	3	2	12	4	15	11	4	4	1	3	4	1	12
ZNF786	0	1	1	3	3	0	1	0	1	0	0	0	0	0	0	0	2	0	0	0	0	0	1	0
ZNF425	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	0	0	0	0	0	2
ZNF398	0	0	2	0	1	1	0	1	1	0	0	2	0	0	1	4	5	2	0	0	0	0	0	1
ZNF282	0	0	1	0	2	1	0	1	0	0	2	0	0	0	1	1	4	1	0	0	0	0	0	2
ZNF212	0	0	1	1	0	3	1	0	0	2	0	1	1	1	0	2	5	2	0	0	0	1	0	1
ZNF783	0	1	1	1	1	1	0	1	1	2	1	0	0	0	1	3	2	2	0	0	0	0	0	2
AC073314.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ZNF777	0	0	0	0	2	0	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
ZNF746	1	0	1	2	0	1	0	2	0	0	4	0	0	0	0	3	10	3	0	0	0	1	0	0
KRBA1	0	0	0	0	1	2	0	0	0	0	1	0	0	0	0	0	2	3	0	1	0	0	1	0
ZNF467	0	0	0	1	0	0	0	0	1	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0
SSPO	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ZNF862	0	2	1	1	0	1	4	0	1	1	3	2	0	1	2	0	5	3	1	0	0	2	0	1
AC004877.1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
ATP6V0E2-AS1	0	0	1	0	0	1	1	0	0	0	0	0	0	0	0	1	1	1	1	0	0	0	0	0
ATP6V0E2	1	3	2	2	1	20	2	4	2	11	6	5	1	19	2	7	16	6	5	1	3	5	2	13
AC093458.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC092681.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ACTR3C	0	0	3	2	1	0	0	1	0	0	0	0	0	0	0	2	11	4	1	0	0	0	0	1
LRRC61	0	0	0	0	0	0	3	1	0	0	2	0	0	1	1	1	0	0	1	0	0	0	0	0
ZBED6CL	0	0	0	1	1	2	2	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
RARRES2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC005586.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
REPIN1	1	1	1	0	1	3	1	1	1	2	0	2	0	0	2	0	1	0	1	0	1	0	0	3
AC073111.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ZNF775	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
AC073111.5	1	0	1	2	2	9	1	1	0	4	2	3	0	2	0	2	3	4	0	0	0	1	1	6
LINC00996	0	2	0	0	2	0	0	0	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GIMAP8	0	2	3	6	2	4	1	0	1	2	4	0	0	3	2	1	3	11	1	2	1	0	0	4
GIMAP7	2	5	39	53	31	84	56	28	7	22	40	18	14	46	23	52	59	61	27	3	5	32	14	44
GIMAP4	4	9	17	17	13	37	28	8	5	14	17	9	12	19	22	14	18	36	24	1	5	16	16	27
GIMAP6	0	2	8	4	5	14	5	0	4	1	7	3	1	9	1	2	5	6	4	0	0	2	2	2
GIMAP2	3	3	4	4	3	15	7	1	0	2	4	4	0	12	7	4	6	7	4	1	2	4	4	8
GIMAP1	2	6	8	5	11	21	9	1	0	2	12	11	0	0	6	10	7	6	1	2	1	2	3	3
GIMAP5	0	5	7	3	6	7	7	0	1	1	16	2	2	7	5	6	35	34	2	0	0	5	4	6
TMEM176B	0	0	0	0	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0
TMEM176A	0	0	0	1	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
AOC1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
KCNH2	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NOS3	0	0	2	0	0	1	0	0	0	0	1	1	0	1	1	3	5	1	0	0	1	0	0	0
ATG9B	1	0	0	1	0	1	1	1	0	0	0	0	1	2	1	1	7	0	1	0	0	0	0	0
ABCB8	1	1	5	1	1	8	1	0	1	3	3	2	1	4	2	6	13	7	1	0	0	2	2	2
ASIC3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0
CDK5	0	0	1	0	1	2	0	0	1	0	0	0	0	2	1	1	2	2	1	0	0	2	0	0
SLC4A2	0	0	0	0	0	0	1	0	0	0	2	1	1	0	2	1	4	0	0	1	2	0	0	0
AC010973.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FASTK	3	3	2	4	1	8	4	3	1	0	6	2	2	1	3	8	9	7	1	0	1	2	1	6
TMUB1	4	9	2	0	6	7	5	5	2	4	5	8	1	3	3	3	2	3	2	0	0	2	3	7
AGAP3	1	0	1	0	0	0	0	0	1	0	1	1	2	0	0	0	2	2	0	0	1	1	0	3
IQCA1L	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC021097.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ABCF2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ABCF2.1	0	1	2	0	0	0	0	0	1	0	1	3	0	2	1	0	4	0	0	0	1	0	1	0
CHPF2	0	0	2	0	5	2	1	2	0	1	0	3	1	0	1	3	5	5	0	0	0	0	2	2
SMARCD3	0	2	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	2	0	0	0	0
AC021097.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
NUB1	4	2	10	9	3	18	3	5	4	8	6	12	0	9	7	10	38	19	2	3	2	4	1	9
WDR86	1	0	2	1	1	0	0	0	1	1	3	2	0	0	1	1	4	0	0	0	1	1	1	0
CRYGN	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
RHEB	4	1	12	3	3	7	6	0	2	0	7	4	2	3	4	0	10	4	1	0	1	2	5	4
PRKAG2	1	0	5	5	0	3	1	0	1	2	2	1	0	6	0	4	13	8	2	0	1	0	1	1
PRKAG2-AS1	0	3	0	0	1	5	1	1	0	0	2	1	0	0	1	2	1	1	2	1	0	1	0	1
GALNT11	0	4	4	2	2	4	2	2	3	3	6	2	0	2	1	1	6	4	1	0	3	0	0	2
AC006017.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
KMT2C	3	1	22	17	14	16	26	7	4	10	24	7	3	7	6	7	80	33	5	3	2	5	2	12
LINC01003	0	0	0	0	0	1	4	1	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0
XRCC2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ACTR3B	0	0	0	0	0	0	2	0	0	1	0	0	0	0	0	0	2	0	0	0	0	0	0	0
DPP6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PAXIP1-AS2	1	0	5	4	0	4	2	0	1	0	1	2	1	4	1	2	15	5	2	0	0	1	1	2
PAXIP1	0	0	1	2	0	2	0	0	0	0	2	2	0	2	1	1	2	2	0	0	0	0	0	4
AC093726.2	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PAXIP1-AS1	1	3	7	6	0	12	4	0	1	2	1	2	0	2	3	7	5	5	2	0	0	0	1	3
AC099552.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC099552.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC144652.1	0	0	0	0	0	0	1	0	0	1	0	1	0	1	0	0	3	0	0	0	0	0	0	0
INSIG1	3	1	10	2	8	4	10	2	3	4	11	4	2	3	1	5	25	2	9	0	1	1	4	2
BLACE	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
EN2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC009403.1	1	0	1	0	1	0	0	0	0	1	1	2	0	0	1	3	2	4	0	1	0	1	0	2
RBM33	6	6	20	11	13	24	10	11	8	8	22	5	0	5	11	13	95	19	2	3	3	7	5	14
SHH	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC021218.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LINC01006	0	1	1	1	0	1	0	2	1	0	2	0	0	0	0	1	1	0	0	0	0	0	0	0
RNF32	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0
AC005534.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
LMBR1	2	2	6	2	0	7	6	5	1	2	3	3	0	0	6	3	39	7	2	0	1	0	0	5
NOM1	2	0	4	3	1	4	6	0	2	0	6	0	2	0	3	1	12	6	1	1	0	0	0	3
MNX1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MNX1-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC006967.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
UBE3C	4	0	3	0	0	1	0	0	2	0	7	1	1	2	1	1	14	6	0	0	0	1	1	3
DNAJB6	7	6	120	6	35	15	40	4	17	9	42	15	27	13	21	11	74	13	27	1	6	2	13	10
AC006372.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC006372.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PTPRN2	0	0	0	4	0	2	1	0	0	0	0	0	0	1	1	0	1	4	0	0	0	1	0	0
AC005481.1	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
AC011899.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC011899.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NCAPG2	0	0	1	1	0	0	1	2	0	0	3	0	0	10	1	1	7	3	0	0	0	0	0	3
ESYT2	2	1	7	4	5	7	1	0	0	1	4	8	1	2	4	5	15	9	1	2	1	2	3	0
WDR60	2	0	4	1	3	2	2	3	2	4	4	3	0	1	1	3	29	8	1	1	3	0	0	1
VIPR2	0	0	0	0	2	0	1	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0
PLCXD1	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	1	4	2	0	0	0	0	0	2
GTPBP6	0	1	2	1	5	2	2	2	0	1	3	4	1	0	0	4	6	0	0	1	1	0	2	3
LINC00685	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	0	0	0	0	0
PPP2R3B	1	0	0	1	1	3	0	0	0	0	1	0	0	0	0	0	2	2	1	0	0	0	1	0
AL732314.6	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AL732314.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AL672277.1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0
CRLF2	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
CSF2RA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	7	0	0	1
IL3RA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
SLC25A6	6	29	21	21	30	76	16	19	11	55	42	58	4	94	32	62	56	47	21	6	8	43	12	88
LINC00106	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASMTL-AS1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASMTL	0	2	13	2	2	7	1	2	2	3	2	1	1	3	2	2	11	3	3	0	1	3	3	5
P2RY8	3	2	16	16	4	22	7	7	4	12	15	19	3	13	8	30	55	37	3	4	2	6	6	12
AKAP17A	0	2	7	1	2	4	8	2	1	5	4	1	3	2	2	2	19	1	3	2	3	1	3	2
ASMT	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	1
AL683807.1	0	0	0	0	2	0	0	0	0	0	0	1	0	0	0	0	4	1	0	0	0	1	0	0
AL683807.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DHRSX	0	0	9	3	1	6	2	3	3	2	2	0	0	1	2	2	13	4	1	0	2	2	0	1
ZBED1	0	2	3	1	2	5	3	1	1	2	1	1	0	4	1	2	5	7	1	0	0	1	1	4
LINC00102	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CD99	9	66	34	49	48	84	39	20	28	67	41	37	15	61	43	84	54	32	24	7	11	19	16	75
XG	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GYG2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ARSD	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0
ARSD-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ARSE	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LINC01546	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
