PDAC1-biopsy	PDAC1-blood	PDAC10-biopsy	PDAC10-blood	PDAC11-biopsy	PDAC11-blood	PDAC12-biopsy	PDAC12-blood	PDAC2-biopsy	PDAC2-blood	PDAC3-biopsy	PDAC3-blood	PDAC4-biopsy	PDAC4-blood	PDAC5-biopsy	PDAC5-blood	PDAC6-biopsy	PDAC6-blood	PDAC7-biopsy	PDAC7-blood	PDAC8-biopsy	PDAC8-blood	PDAC9-biopsy	PDAC9-blood
AC124798.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
KCNJ11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ABCC8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
USH1C	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
KCNC1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
SERGEF	2	3	17	15	39	65	15	20	2	31	22	32	15	25	19	50	21	13	19	4	15	12	6	26
TPH1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	2	0	0	0	0	0	0	0
SAAL1	2	0	20	6	7	17	4	5	2	11	16	20	1	10	4	19	23	15	2	0	1	8	7	9
AC090099.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MRGPRX4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SAA2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SAA1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HPS5	0	1	24	4	9	7	3	5	2	9	20	12	6	3	10	6	22	18	7	0	8	3	6	7
GTF2H1	2	3	41	12	33	33	20	6	3	13	31	17	10	10	11	45	27	31	12	3	5	8	9	24
LDHA	130	42	781	267	807	810	416	335	188	446	1103	542	624	390	525	738	294	284	422	76	301	193	437	522
LDHC	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	5	0	0	1	0	0	0	0	0
LDHAL6A	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TSG101	3	2	46	17	58	37	20	8	6	20	54	13	16	10	25	29	21	30	15	4	22	7	26	26
UEVLD	0	1	8	2	11	7	11	5	1	4	12	5	5	4	3	12	9	8	7	2	2	5	3	8
SPTY2D1OS	1	0	1	0	5	1	1	0	2	1	1	0	0	0	1	2	2	3	0	0	0	1	2	0
SPTY2D1	3	2	89	12	98	19	43	16	15	12	92	26	37	10	35	28	38	18	38	5	29	9	34	13
TMEM86A	0	0	1	0	0	1	2	1	1	0	0	0	1	0	0	0	1	0	3	0	1	0	1	0
IGSF22	0	1	4	1	7	13	8	6	1	3	7	4	5	7	5	10	14	3	12	1	7	4	2	3
AC103974.1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MRGPRX2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ZDHHC13	2	3	14	3	19	15	8	6	2	1	19	7	6	2	6	5	10	12	2	0	2	4	3	7
AC009652.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
E2F8	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0
AC009652.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NAV2	0	0	0	0	0	0	0	0	1	1	2	0	0	0	0	0	2	1	0	0	0	0	0	0
AC009549.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
NAV2-AS2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DBX1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	1	0	0	0	0	0	0	0
HTATIP2	7	9	53	30	45	96	29	41	6	57	66	66	19	29	33	109	28	39	39	6	16	24	21	55
PRMT3	1	0	15	6	8	8	9	4	3	7	21	11	5	9	5	25	21	26	9	2	8	7	1	13
NELL1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ANO5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FANCF	0	1	19	8	17	31	16	10	3	11	11	8	10	6	6	17	15	25	14	1	5	9	5	4
GAS2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
SVIP	20	32	72	67	74	170	53	61	24	70	80	126	23	37	80	155	61	42	29	20	27	35	24	83
AC006299.1	0	1	5	1	3	4	3	1	0	3	0	4	1	1	3	4	5	3	2	1	0	4	0	1
AC090092.1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ANO3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BBOX1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BBOX1-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0
CCDC34	1	2	7	5	2	11	7	3	1	5	3	7	5	4	1	28	3	9	6	0	2	5	2	6
LGR4	0	0	0	0	1	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	1	0	0	0
AC100771.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LIN7C	1	2	21	7	14	11	12	5	1	5	13	7	5	5	11	18	24	22	11	0	9	2	16	9
BDNF-AS	0	0	2	2	1	2	0	0	0	0	1	1	0	0	1	2	2	1	0	0	0	1	1	0
BDNF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC090159.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
KIF18A	0	0	6	2	2	2	0	1	0	0	1	0	3	1	2	2	2	0	1	0	3	0	1	2
METTL15	3	3	14	5	16	14	10	5	2	3	30	7	5	6	15	15	27	14	12	3	9	2	4	6
ARL14EP	1	2	45	32	59	91	31	50	11	50	45	64	31	41	10	68	53	80	20	7	16	32	22	54
MPPED2	1	0	1	0	1	1	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0
AL136088.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DCDC1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0
DNAJC24	1	2	18	10	13	20	9	5	4	16	20	14	2	7	12	19	12	14	4	0	14	9	5	10
IMMP1L	4	4	22	8	24	42	8	13	8	17	27	18	8	11	14	38	16	13	7	2	7	11	8	13
ELP4	0	1	13	10	12	14	12	9	6	16	15	22	9	10	7	20	24	21	4	0	5	4	7	4
PAX6	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	0	0	0	0	0	0	0
RCN1	0	0	6	1	8	11	2	9	0	4	12	9	4	6	5	20	4	13	3	0	4	6	1	4
AL078612.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AL078612.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
WT1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
EIF3M	18	16	200	94	180	295	97	157	39	173	237	258	92	141	172	381	173	159	94	31	84	92	70	207
CCDC73	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
PRRG4	0	0	4	0	0	0	2	0	0	0	1	0	0	0	0	0	0	0	0	0	3	0	3	0
QSER1	1	0	5	0	1	4	4	1	1	2	2	1	1	2	0	2	2	4	1	0	1	1	0	2
DEPDC7	0	0	0	0	1	0	2	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
TCP11L1	1	0	9	4	9	6	11	3	1	5	8	4	4	1	6	7	13	7	3	0	10	2	5	7
LINC00294	0	0	1	0	0	0	1	0	0	1	1	1	0	1	1	0	1	1	0	0	0	0	2	0
CSTF3	0	2	13	5	14	29	2	4	2	9	9	12	5	5	6	21	16	10	8	3	2	6	2	10
CSTF3-DT	0	0	1	0	2	0	0	0	0	1	0	1	0	0	0	0	0	0	0	1	0	1	0	1
HIPK3	3	4	14	7	13	10	9	10	9	12	20	16	4	4	10	25	35	23	3	2	4	8	5	13
KIAA1549L	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
C11orf91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CD59	3	1	8	7	49	27	18	7	2	8	31	13	18	18	6	7	10	6	4	3	0	3	5	7
FBXO3	1	2	27	13	21	18	25	10	7	11	29	41	12	12	13	32	57	28	12	3	10	9	8	14
LMO2	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0
CAPRIN1	4	1	61	24	55	48	37	23	8	28	75	49	38	33	42	69	81	80	26	7	25	21	21	24
NAT10	0	3	13	1	11	7	7	7	3	4	16	5	4	9	9	18	13	19	2	0	3	1	3	7
ABTB2	0	0	1	0	0	0	1	1	0	2	2	0	0	0	0	0	1	0	1	0	0	0	1	0
CAT	1	2	48	29	96	101	30	53	13	46	57	55	21	50	27	68	39	39	37	14	34	29	13	30
ELF5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
EHF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0
APIP	2	3	28	7	39	60	22	10	9	21	40	25	20	14	20	33	27	21	21	2	21	17	15	16
PDHX	2	0	16	5	10	17	6	3	3	14	14	15	6	8	7	14	12	7	9	2	5	5	3	10
AL356215.1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0
CD44	48	15	477	183	436	503	206	185	95	279	692	476	321	260	331	530	545	300	164	44	157	142	192	304
CD44-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SLC1A2	0	0	2	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	1
FJX1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AL138812.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TRIM44	1	5	15	3	7	9	19	15	5	5	15	8	2	3	16	18	23	19	4	2	3	1	1	4
LDLRAD3	0	0	0	0	3	0	0	0	0	0	2	0	3	0	3	0	0	0	1	0	0	0	1	0
COMMD9	0	1	37	10	30	66	18	17	7	29	25	36	13	27	9	47	13	23	12	4	6	12	5	44
PRR5L	1	0	10	2	4	6	5	2	1	9	10	6	1	11	6	6	5	14	2	0	2	3	3	3
AC009656.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TRAF6	2	0	33	7	13	5	13	9	3	10	21	18	6	6	5	22	30	19	7	0	15	3	7	9
RAG1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
RAG2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
C11orf74	0	0	2	2	0	3	0	1	0	2	1	3	0	0	1	4	2	2	0	1	1	0	0	0
LRRC4C	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
API5	3	1	43	28	45	70	28	27	13	35	65	51	23	31	27	60	46	44	20	3	26	23	20	33
AC087276.2	0	0	0	0	0	0	0	0	0	1	1	0	0	0	1	1	0	0	0	0	0	1	0	1
TTC17	4	0	56	35	41	56	24	33	8	48	53	80	25	33	32	115	102	72	16	6	23	21	10	36
HSD17B12	2	3	35	8	30	24	16	15	4	10	40	30	18	14	16	36	41	23	19	2	28	14	9	15
AC087521.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC087521.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ALKBH3	0	1	30	14	17	30	12	7	5	17	22	22	13	18	13	37	12	16	10	2	11	10	7	20
C11orf96	1	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
ACCS	1	1	1	5	13	11	3	6	0	2	8	6	1	2	4	16	7	4	0	0	2	3	0	0
EXT2	1	0	5	5	10	18	4	7	1	10	12	7	2	4	7	20	12	8	4	4	2	1	6	4
CD82	6	10	206	93	177	251	91	95	20	138	177	176	63	117	70	245	104	129	96	16	51	92	55	94
AC010768.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC104241.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
TSPAN18	0	1	3	7	3	6	0	7	1	3	0	9	0	1	3	9	3	11	2	0	0	4	2	5
TP53I11	0	1	8	0	1	1	3	4	0	2	9	0	2	1	11	6	0	0	2	0	7	0	4	5
PRDM11	1	0	1	0	0	0	1	0	0	1	0	0	0	0	1	0	2	2	0	0	0	0	0	1
SYT13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC103736.1	0	0	0	0	3	10	1	0	0	1	4	5	1	0	0	1	1	2	0	0	1	2	0	1
CHST1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
AC044839.1	0	0	1	0	0	3	0	0	0	2	2	0	1	3	0	2	0	1	0	0	3	0	1	0
SLC35C1	0	1	13	5	7	16	5	7	2	4	15	6	7	9	11	22	15	18	6	0	6	6	6	5
AC044839.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CRY2	0	2	10	8	13	11	9	5	2	9	14	13	6	11	9	28	33	10	8	0	10	3	6	4
MAPK8IP1	0	0	2	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0
AC068385.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
C11orf94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PEX16	1	9	44	34	53	121	31	40	11	50	62	82	21	58	34	113	32	42	22	4	17	39	22	53
LARGE2	0	0	1	1	0	2	1	0	0	1	0	1	0	0	0	1	0	0	0	0	0	0	0	0
PHF21A	1	0	19	10	34	24	9	9	3	9	15	20	9	8	15	30	37	25	2	3	4	2	5	11
AC024475.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC024475.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC116021.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LINC02489	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CREB3L1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
DGKZ	2	14	20	21	21	45	15	32	9	22	34	34	11	13	24	67	45	32	13	4	10	8	6	26
MDK	0	0	0	1	0	0	2	0	0	0	0	2	1	1	0	2	0	0	0	1	0	1	0	2
CHRM4	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
AMBRA1	3	1	12	7	3	8	4	7	3	2	18	8	5	8	8	26	20	8	5	2	7	4	3	9
HARBI1	0	0	2	0	4	3	4	1	0	1	2	4	0	5	0	3	3	5	1	0	1	0	1	8
ATG13	0	1	24	13	31	32	4	18	5	17	28	28	14	14	13	42	48	30	3	5	8	10	13	17
ARHGAP1	1	1	18	16	23	67	8	22	2	38	20	45	7	27	14	71	16	31	9	1	13	17	8	37
ZNF408	0	0	14	3	17	6	13	4	2	7	20	14	9	3	2	11	3	9	4	1	2	0	3	9
CKAP5	1	0	15	9	20	18	8	7	4	11	15	11	6	5	11	14	40	32	6	3	5	12	5	13
LRP4-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LRP4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
C11orf49	0	1	14	3	22	36	7	18	4	14	16	11	9	7	10	29	19	8	6	1	4	15	6	13
ARFGAP2	1	5	39	23	38	78	21	37	5	31	55	53	11	39	20	73	42	56	12	2	17	25	10	35
PACSIN3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DDB2	4	2	69	18	74	42	25	20	8	27	72	37	25	25	26	44	40	41	35	3	23	16	18	24
AC018410.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ACP2	0	0	10	2	16	9	3	2	2	7	14	3	2	5	3	13	5	14	4	0	7	5	3	3
NR1H3	0	0	0	0	1	5	2	0	0	2	4	4	0	1	0	4	2	3	2	0	1	2	0	1
MADD	0	0	20	10	12	17	10	4	4	10	24	17	7	5	10	43	30	20	6	6	9	8	9	10
AC018410.1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0
MYBPC3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SPI1	0	1	0	0	1	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1	0	0	2
AC090559.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SLC39A13	4	2	13	6	15	33	12	18	4	15	13	14	6	11	4	22	12	8	7	2	4	4	7	14
PSMC3	16	6	68	36	99	137	38	57	24	72	85	88	38	58	54	120	31	50	41	13	28	28	35	69
RAPSN	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CELF1	3	1	23	18	32	29	15	18	3	11	47	35	9	11	27	43	64	24	20	8	12	9	10	21
NDUFS3	4	9	66	29	89	106	52	52	19	45	66	82	33	41	30	101	32	46	50	8	24	30	30	64
PTPMT1	2	5	15	14	21	34	11	30	8	34	49	56	7	13	17	59	10	12	4	9	10	17	6	41
KBTBD4	0	2	36	14	36	43	24	17	3	25	48	37	12	21	10	35	11	13	16	3	6	12	13	18
KF459542.1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
FAM180B	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0
C1QTNF4	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MTCH2	2	0	45	22	71	66	36	34	10	39	53	44	18	33	22	60	22	41	25	5	18	9	16	38
AGBL2	1	0	2	1	0	3	1	2	0	1	6	6	0	0	2	2	4	3	0	0	0	1	0	1
FNBP4	2	8	134	47	89	142	74	70	17	71	145	95	49	18	72	157	221	145	54	19	52	39	24	74
NUP160	2	0	16	8	12	17	11	10	5	9	30	18	12	8	11	26	23	25	8	6	6	5	2	10
PTPRJ	3	0	7	4	7	12	6	5	3	5	20	4	5	1	6	4	13	0	5	0	4	2	3	4
TNKS1BP1	1	0	1	0	1	0	0	1	0	1	0	0	0	1	0	2	2	0	0	0	0	0	1	3
AP000781.1	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	1
SSRP1	3	3	47	33	50	107	33	44	2	43	67	59	18	26	32	119	48	67	20	11	15	30	13	66
P2RX3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PRG2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AP000781.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SLC43A3	0	0	3	0	12	4	7	4	1	2	3	3	2	4	6	4	1	5	0	0	0	0	5	2
RTN4RL2	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	2	0	0	0	0	0	0	0	0
SLC43A1	1	1	8	2	19	15	8	7	8	4	10	7	6	5	11	13	9	2	2	1	4	2	6	7
TIMM10	4	2	61	18	55	66	28	23	10	29	50	36	20	23	22	67	26	37	24	6	11	19	28	60
SMTNL1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
UBE2L6	11	19	197	83	275	291	101	115	30	168	207	133	78	152	101	268	82	98	85	19	89	117	48	154
SERPING1	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0
YPEL4	0	0	2	1	1	0	1	0	1	1	1	1	0	0	3	1	0	0	0	0	0	0	1	3
CLP1	1	0	16	6	14	15	17	8	3	15	35	17	7	9	15	23	10	12	10	1	5	4	6	12
ZDHHC5	7	0	27	1	18	14	11	12	5	4	15	9	1	4	13	12	17	17	9	0	3	2	11	8
MED19	7	1	74	10	44	28	26	15	5	15	55	24	32	9	41	30	18	20	25	4	16	7	23	20
TMX2	2	4	7	5	10	10	8	9	4	15	46	17	12	5	17	14	13	18	6	2	10	5	3	9
TMX2-CTNND1	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0
SELENOH	10	35	236	95	208	418	136	166	40	175	192	210	80	178	143	330	109	138	132	29	93	101	69	230
BTBD18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CTNND1	0	0	0	1	1	0	0	0	3	0	0	0	1	1	1	1	0	1	0	0	0	0	0	0
AP003557.1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0
OR5B21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LPXN	8	7	146	43	190	157	95	63	46	78	183	75	77	58	111	169	129	92	99	9	52	44	59	77
ZFP91	1	0	3	2	6	6	3	0	2	4	7	4	1	4	1	8	5	2	1	0	3	1	1	3
AP001350.1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0
CNTF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GLYAT	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GLYATL2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GLYATL1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AP001636.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FAM111B	0	0	1	0	0	0	0	0	0	1	0	0	1	0	0	0	1	0	0	0	0	0	0	0
FAM111A-DT	0	1	9	4	8	2	6	3	1	5	8	9	1	4	6	8	8	11	8	0	4	4	4	4
FAM111A	6	1	57	40	44	59	32	31	18	28	55	35	22	28	22	51	89	39	19	6	33	8	9	39
DTX4	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
MPEG1	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	1	0	0	0	0	0	0
AP002358.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OR5AN1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OR4D9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AP000442.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
OSBP	3	0	14	7	4	4	5	4	1	3	9	9	7	1	3	8	10	8	2	1	2	1	1	5
AP000442.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	1	1	0	0
PATL1	3	3	13	6	22	25	6	14	6	20	27	36	11	11	9	35	23	24	7	2	7	6	6	18
STX3	6	0	5	0	0	11	13	9	1	1	8	5	4	1	7	14	3	21	3	1	8	4	0	4
AP000640.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MRPL16	5	2	57	22	76	83	43	35	8	21	55	44	22	25	26	59	33	45	42	6	16	22	11	32
TCN1	1	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
MS4A3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MS4A2	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AP001257.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MS4A6A	0	1	2	1	3	6	0	1	0	6	1	2	0	2	1	4	1	1	2	0	2	0	0	0
MS4A4E	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MS4A4A	0	0	0	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	2	0	0	0
MS4A6E	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MS4A7	1	0	0	0	0	0	0	0	1	1	0	1	0	0	2	2	0	1	0	0	2	0	0	0
MS4A14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MS4A1	1	1	3	1	1	5	1	0	0	9	19	3	0	3	5	6	15	5	2	0	3	3	1	6
MS4A8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MS4A10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AP000777.2	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0
AP000777.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CCDC86	1	1	19	11	11	30	16	12	2	19	43	12	11	12	8	25	7	11	7	3	3	12	3	21
PTGDR2	0	0	0	1	1	12	0	17	1	7	0	7	0	1	2	48	2	5	0	4	0	20	0	5
ZP1	0	1	0	3	1	8	0	12	0	1	0	4	0	1	0	19	0	1	0	4	0	4	0	3
PRPF19	3	2	45	30	49	100	19	40	11	49	59	46	11	30	21	105	54	64	25	8	20	21	12	42
AP003721.4	0	0	3	0	2	0	2	0	0	0	1	0	1	0	1	1	2	0	2	0	0	0	0	0
AP003721.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TMEM109	8	4	82	49	77	191	38	56	20	73	99	80	33	70	68	155	46	51	33	10	28	37	27	100
AP003721.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TMEM132A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SLC15A3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	1	1
CD6	20	15	113	48	257	208	127	184	33	107	277	157	39	21	119	282	188	103	51	9	41	15	49	105
AP003721.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CD5	12	10	140	64	252	332	85	135	37	161	229	182	93	126	98	234	167	116	69	17	55	58	66	130
VPS37C	0	0	0	0	1	2	1	1	0	0	2	1	0	0	0	3	1	3	0	0	0	0	0	1
