PDAC1-biopsy	PDAC1-blood	PDAC10-biopsy	PDAC10-blood	PDAC11-biopsy	PDAC11-blood	PDAC12-biopsy	PDAC12-blood	PDAC2-biopsy	PDAC2-blood	PDAC3-biopsy	PDAC3-blood	PDAC4-biopsy	PDAC4-blood	PDAC5-biopsy	PDAC5-blood	PDAC6-biopsy	PDAC6-blood	PDAC7-biopsy	PDAC7-blood	PDAC8-biopsy	PDAC8-blood	PDAC9-biopsy	PDAC9-blood
AC103719.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GFRA2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
DOK2	12	7	166	88	305	135	417	58	31	63	298	68	154	69	67	82	131	58	422	10	98	28	31	42
XPO7	0	0	2	0	6	6	3	2	1	0	8	1	0	0	5	4	20	7	0	0	4	1	3	1
NPM2	0	0	0	0	0	0	0	0	0	1	2	0	1	3	0	0	0	0	1	0	0	0	1	1
FGF17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DMTN	0	0	3	0	0	2	0	0	0	3	0	2	2	0	1	1	0	1	0	0	0	1	0	2
FAM160B2	1	0	3	3	21	6	8	0	1	6	31	5	11	0	11	0	11	4	5	0	5	1	2	4
NUDT18	1	1	2	0	14	3	1	7	0	2	13	0	1	0	3	6	5	0	0	0	2	2	0	3
HR	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
REEP4	0	0	6	9	41	20	12	1	0	4	15	8	5	3	6	4	7	4	6	1	4	1	2	4
SFTPC	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BMP1	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
PHYHIP	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
POLR3D	0	1	6	6	18	8	10	2	1	3	16	3	5	1	8	11	23	10	4	0	1	3	7	2
PIWIL2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
SLC39A14	0	0	1	0	0	1	4	1	1	0	4	0	1	0	3	0	3	3	1	0	1	1	1	0
PPP3CC	3	4	13	13	123	50	54	23	10	21	142	29	8	3	37	27	71	14	19	1	17	2	4	9
AC037459.2	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	1	0	0	0	0	0	0	0
SORBS3	1	0	1	3	3	14	1	6	0	0	15	5	0	0	8	11	5	1	1	0	0	0	2	6
AC037459.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PDLIM2	8	6	30	22	72	65	31	32	5	25	97	34	18	10	27	41	53	21	20	3	10	8	11	19
AC037459.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
C8orf58	0	0	0	0	0	0	2	2	0	2	0	0	0	0	1	3	0	1	1	0	0	0	0	0
CCAR2	0	0	5	8	42	21	13	2	0	7	48	6	18	7	24	19	25	9	15	2	6	6	4	7
AC037459.3	0	0	1	0	0	0	0	1	1	0	2	0	0	0	0	0	2	1	0	0	0	0	0	0
BIN3	1	1	13	5	24	7	6	1	2	3	19	6	4	4	4	4	15	9	2	0	3	3	6	3
EGR3	1	0	5	0	5	0	10	0	0	0	12	0	4	0	6	0	6	0	1	0	0	0	1	0
PEBP4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC107959.1	0	1	0	1	5	2	0	0	0	0	9	1	0	1	2	1	0	1	0	0	1	0	0	0
RHOBTB2	1	0	0	1	1	0	2	0	0	0	1	1	0	0	0	0	1	0	1	0	0	0	0	0
TNFRSF10B	1	0	6	5	13	4	7	0	1	0	24	2	3	2	11	2	18	1	8	1	3	0	3	5
AC107959.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC107959.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC107959.4	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TNFRSF10C	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TNFRSF10D	1	0	1	0	8	1	33	0	1	0	5	1	2	0	4	0	14	4	11	0	2	0	0	0
TNFRSF10A-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TNFRSF10A	1	0	15	6	24	10	19	3	1	5	58	7	8	0	18	10	57	10	7	1	9	2	2	3
AC100861.2	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
CHMP7	1	0	16	12	92	36	22	7	4	6	53	11	8	3	33	15	87	22	11	0	16	10	6	8
R3HCC1	1	2	10	13	47	33	10	5	3	7	35	18	12	9	11	12	22	9	15	1	7	4	7	8
LOXL2	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	2	1	0	0	1	0	0	0
ENTPD4	3	1	9	6	28	22	16	6	4	3	39	9	8	4	17	10	71	10	11	0	4	5	5	3
AC104561.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SLC25A37	2	0	8	7	29	15	18	5	1	3	22	7	8	6	7	5	36	5	7	0	2	0	6	2
NKX3-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
STC1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC023202.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADAM28	0	0	1	1	2	0	1	0	0	0	2	1	0	0	0	0	6	0	0	0	1	0	0	0
AC120193.1	0	0	0	0	2	0	0	0	0	0	1	0	2	0	1	0	6	0	0	0	1	0	0	0
ADAMDEC1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AF106564.1	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0
NEFM	0	0	3	0	0	0	6	0	0	0	1	0	0	0	5	0	0	0	2	0	2	0	1	0
NEFL	0	0	0	0	0	0	1	4	0	0	1	0	0	0	4	2	3	3	0	0	0	3	0	0
DOCK5	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GNRH1	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	2	0	1	0	0	0	0	0	0
AC091185.1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
KCTD9	0	0	4	1	10	4	5	1	3	3	15	3	9	0	1	4	14	3	2	0	3	2	3	0
CDCA2	0	0	1	0	3	0	3	0	0	0	7	0	0	0	0	1	1	0	0	0	1	0	0	0
PPP2R2A	4	2	32	10	100	27	54	6	7	14	130	13	40	9	58	7	66	22	32	5	19	6	17	9
BNIP3L	5	2	34	27	167	56	68	15	8	23	117	26	61	16	47	26	59	24	43	2	32	14	16	15
PNMA2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DPYSL2	1	1	3	3	15	6	8	0	3	7	3	8	4	1	2	8	2	6	4	1	8	2	0	3
STMN4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TRIM35	0	0	5	3	21	5	3	1	0	4	17	3	5	1	1	7	13	8	2	2	3	4	2	5
PTK2B	2	1	14	4	53	15	17	6	6	8	56	20	16	9	19	11	78	12	11	1	11	6	4	8
CHRNA2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
EPHX2	3	1	14	9	72	25	18	7	5	5	53	14	16	11	33	10	48	9	18	1	14	5	7	10
CLU	0	2	0	0	2	2	0	1	0	0	5	0	0	0	2	2	0	1	2	0	0	1	0	3
CCDC25	0	0	15	19	54	48	25	13	4	22	44	25	15	27	24	30	39	21	13	3	10	14	3	19
ESCO2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0
PBK	0	0	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	1	0	0	0	0	0
SCARA5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NUGGC	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	1	0	0	1	0	0	0
ELP3	1	0	5	5	24	10	9	5	4	9	22	9	10	5	13	14	16	5	7	3	5	3	4	6
AC021678.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PNOC	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ZNF395	1	0	1	0	5	0	2	0	0	1	8	3	1	2	0	0	4	1	0	1	1	0	0	0
FBXO16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FZD3	0	0	0	0	4	3	0	0	0	0	2	1	0	0	3	0	3	0	0	0	0	0	0	0
EXTL3	0	0	2	0	6	4	2	0	0	1	2	0	2	0	0	0	0	1	0	0	1	1	0	1
EXTL3-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
INTS9	1	1	7	1	11	4	8	3	0	3	18	3	4	1	3	1	12	5	1	0	2	1	3	3
HMBOX1	1	1	3	5	13	3	7	1	0	2	16	2	7	5	10	3	28	8	4	1	5	2	1	2
KIF13B	1	1	5	4	32	3	5	1	3	0	30	5	15	2	8	4	53	6	4	0	15	2	1	1
AC108449.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DUSP4	47	3	227	23	1130	16	351	6	65	15	641	25	457	12	218	21	268	3	291	2	262	4	60	6
AC084026.2	0	0	0	0	0	1	0	0	0	0	1	0	0	1	0	0	3	0	0	0	0	0	0	0
AC084026.1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LINC00589	0	0	1	0	3	0	0	0	2	0	1	0	3	0	0	0	0	0	1	0	1	0	0	0
LINC02099	1	0	7	0	13	0	8	0	1	0	3	0	17	0	5	0	12	1	2	0	5	0	0	0
AC131254.1	0	0	1	0	1	0	0	0	1	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0
SARAF	182	30	787	488	4368	1160	999	311	323	527	4421	564	1308	571	1738	567	2506	322	865	72	686	292	648	405
AC044849.1	5	0	2	0	2	0	3	1	1	1	4	0	0	0	4	2	4	0	1	0	0	0	1	0
LEPROTL1	126	15	214	116	1496	387	334	85	75	167	1250	218	355	192	585	115	484	76	312	33	141	87	189	106
MBOAT4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC026979.2	10	12	9	37	105	119	13	10	20	37	111	85	12	17	33	37	57	9	9	6	6	9	5	43
DCTN6	7	0	10	3	55	5	20	2	3	3	107	6	23	3	18	0	10	0	10	0	4	2	8	3
AC026979.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
AC026979.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
RBPMS-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
RBPMS	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GTF2E2	9	3	7	2	10	9	19	9	3	7	25	3	1	1	7	7	9	1	4	1	4	0	2	3
SMIM18	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
GSR	0	0	2	6	11	9	2	2	4	6	16	1	3	1	10	8	16	5	1	1	1	3	2	2
UBXN8	1	0	1	1	6	2	3	2	1	3	9	4	0	2	1	3	7	2	2	1	3	1	1	2
PPP2CB	0	0	1	2	2	1	2	1	0	1	4	2	2	0	3	2	3	2	0	0	0	0	0	1
TEX15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PURG	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
WRN	0	0	4	1	8	4	4	1	2	2	13	2	1	1	5	4	14	5	4	0	1	0	0	2
NRG1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC090204.1	2	2	0	0	0	1	0	0	0	0	2	0	0	0	4	1	0	0	1	0	0	0	3	1
AC067838.1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0
FUT10	0	0	4	3	2	3	4	0	2	1	6	0	1	1	0	0	25	4	3	0	0	0	1	1
TTI2	0	0	6	3	15	2	1	1	2	3	10	0	5	1	1	1	10	6	6	0	2	1	4	2
MAK16	0	0	8	2	16	5	4	1	1	2	10	2	1	2	3	1	16	4	3	0	5	1	1	2
RNF122	0	0	0	0	4	1	3	0	0	1	6	0	4	1	2	1	1	0	0	0	1	0	0	0
DUSP26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LINC01605	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC124067.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ZNF703	0	0	0	0	0	0	6	0	0	0	5	0	0	0	0	0	1	0	0	0	0	0	0	0
AC138356.1	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0
ERLIN2	0	1	3	4	19	12	3	2	1	3	17	5	7	3	4	0	16	7	3	0	2	2	1	2
PLPBP	0	1	13	18	63	36	19	9	3	15	39	16	21	20	13	15	24	15	12	3	10	6	7	13
ADGRA2	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
BRF2	0	1	4	0	30	7	12	0	2	4	33	1	7	7	4	5	8	6	6	4	5	0	1	5
RAB11FIP1	13	2	96	13	259	17	155	6	19	5	135	15	78	3	45	17	99	19	135	1	49	6	26	5
ADRB3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
EIF4EBP1	0	1	17	10	39	19	8	5	5	13	21	8	11	9	8	7	16	5	10	1	5	7	2	3
AP006545.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASH2L	0	2	9	7	21	6	5	2	1	2	31	7	10	6	2	10	24	7	3	2	4	3	2	4
AC084024.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
STAR	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC084024.3	0	0	1	0	0	0	0	0	2	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0
LSM1	11	1	37	21	167	39	41	10	13	17	114	22	35	16	27	21	28	14	33	3	11	13	14	21
BAG4	2	0	6	8	19	12	12	3	1	6	43	7	15	0	10	8	34	10	11	1	10	4	4	5
DDHD2	2	0	7	7	15	16	10	6	2	6	21	9	7	3	8	5	21	8	2	2	5	5	1	4
PLPP5	1	2	17	13	71	8	31	3	4	13	31	13	16	6	22	13	32	6	16	0	12	4	8	7
NSD3	7	2	64	30	144	73	125	44	27	46	231	78	50	30	77	54	169	58	50	7	45	18	32	30
AC087362.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC087362.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC087623.3	1	0	7	2	10	5	8	0	2	1	14	3	0	0	13	0	19	2	2	0	0	1	0	0
LETM2	0	1	16	5	20	2	21	1	6	3	32	1	8	0	11	4	36	5	20	0	5	0	8	1
AC087623.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC087623.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FGFR1	0	0	1	1	2	2	3	2	0	1	2	0	1	0	0	1	8	1	1	0	0	0	0	0
C8orf86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC069120.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC016813.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TACC1	2	3	24	10	41	10	35	4	4	7	49	4	19	1	7	12	58	8	10	2	12	8	4	8
AC067817.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PLEKHA2	1	4	16	6	18	8	7	4	1	4	25	3	5	0	6	6	11	5	6	1	3	0	3	2
AC108863.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HTRA4	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
TM2D2	0	0	11	6	41	11	20	5	3	4	25	11	7	5	10	5	19	6	29	1	11	7	3	3
ADAM9	0	0	0	0	0	2	3	0	0	0	1	0	2	0	0	0	1	0	2	0	1	0	0	1
ADAM32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IDO1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
IDO2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TCIM	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ZMAT4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GOLGA7	4	5	35	42	145	78	45	36	16	37	117	53	30	32	59	63	69	38	31	3	21	12	27	27
GINS4	0	0	0	3	2	1	2	2	0	1	3	1	3	0	1	0	6	2	5	0	1	0	1	2
AC009630.1	0	0	0	0	2	1	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0
AC009630.2	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GPAT4	2	0	6	8	61	23	17	6	3	11	38	14	5	11	12	15	22	11	12	3	8	4	10	6
AC009630.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0
NKX6-3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ANK1	0	0	1	3	3	1	4	3	0	1	5	1	0	1	0	2	10	0	1	0	2	1	1	0
AC113133.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC027702.1	0	1	1	0	4	0	1	1	1	1	2	0	0	0	2	2	0	2	1	0	0	0	1	0
KAT6A	0	0	25	24	41	14	20	2	3	10	64	6	18	6	31	11	98	23	7	2	7	6	5	10
AC103724.4	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
AC103724.3	1	0	0	2	5	3	0	0	0	1	6	2	2	1	5	1	13	1	0	0	1	0	1	1
AP3M2	3	1	9	4	50	14	12	7	4	8	86	8	5	8	33	9	50	9	16	0	3	2	10	6
PLAT	0	0	0	0	1	0	2	0	0	0	2	0	0	0	1	0	2	0	0	0	0	0	0	0
AC083973.1	0	0	2	0	1	0	1	0	0	3	3	0	0	0	1	0	0	2	1	0	1	0	0	0
IKBKB	0	0	13	7	35	19	18	4	1	11	41	3	12	10	8	8	56	23	4	2	11	5	5	3
POLB	4	0	36	6	23	8	11	2	2	5	49	6	6	8	22	9	18	4	12	0	3	2	16	4
DKK4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
VDAC3	5	1	25	27	236	102	47	16	24	28	216	40	71	29	40	38	62	25	26	4	29	28	17	26
SLC20A2	0	0	7	3	23	5	3	1	1	3	14	2	4	1	11	5	13	6	8	0	1	1	4	1
AC090739.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SMIM19	3	3	15	15	89	40	30	17	10	17	94	28	22	21	38	18	33	7	15	4	20	12	7	19
CHRNB3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
AC103843.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	1	0	0
CHRNA6	0	0	3	0	3	0	2	0	1	0	1	1	3	1	1	0	4	0	4	0	1	0	0	0
THAP1	3	0	19	8	83	31	17	12	2	10	68	9	25	11	19	12	27	16	16	4	11	7	5	11
RNF170	2	0	7	10	17	9	10	4	0	5	17	7	5	5	4	4	11	4	3	0	4	1	1	3
HOOK3	4	2	23	12	33	31	21	4	9	10	59	21	23	2	20	16	58	29	11	4	17	5	3	8
FNTA	1	4	6	3	21	10	28	18	1	7	23	10	5	5	5	13	9	9	3	0	0	1	2	1
POMK	0	0	0	0	1	2	3	1	0	1	5	1	3	1	4	1	6	0	3	0	1	2	0	1
HGSNAT	0	0	6	1	10	3	6	1	1	2	12	3	3	0	2	5	4	1	3	0	0	0	2	1
SPIDR	1	0	8	8	16	14	12	8	2	5	36	7	12	7	14	8	56	15	9	2	6	5	0	4
CEBPD	1	0	1	0	0	1	13	0	2	0	1	1	0	0	1	0	0	0	0	0	0	0	0	0
PRKDC	3	1	27	20	73	46	18	11	9	22	114	11	24	15	30	22	131	31	18	3	17	10	10	15
MCM4	0	0	4	2	4	2	5	2	0	1	13	1	3	0	3	1	3	1	1	0	1	1	1	0
UBE2V2	3	5	19	21	97	61	21	18	15	24	92	31	20	23	35	17	46	19	25	3	14	8	17	12
AC026904.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC026904.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC022915.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SNAI2	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
PXDNL	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC090186.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PCMTD1	3	2	24	21	98	50	41	15	8	18	98	23	44	18	45	24	90	31	26	3	26	14	12	14
AC064807.1	0	0	2	6	5	11	1	0	0	5	13	7	1	2	0	4	10	5	3	2	2	1	0	4
AC064807.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC064807.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ST18	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
AC103831.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ALKAL1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
RB1CC1	3	0	30	25	60	25	39	11	12	16	99	20	28	13	26	22	83	28	14	1	16	13	11	9
NPBWR1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OPRK1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC022034.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ATP6V1H	1	4	22	11	62	23	15	16	4	17	85	18	27	15	16	22	48	16	15	3	9	4	6	9
RGS20	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TCEA1	18	8	78	98	312	219	92	34	37	78	308	102	115	78	126	95	217	75	77	15	48	47	28	81
AC100821.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LYPLA1	7	5	22	27	115	59	40	26	12	25	111	30	42	30	42	22	73	26	21	2	25	13	12	18
MRPL15	2	1	13	7	62	17	11	3	3	7	38	8	6	10	19	7	15	11	11	2	8	4	4	4
RP1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
XKR4	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TMEM68	0	0	5	4	19	6	9	2	3	1	19	3	6	5	3	3	13	1	6	3	3	3	2	1
TGS1	1	0	27	14	100	20	40	8	11	7	59	18	33	16	20	15	83	22	18	3	26	6	12	10
LYN	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	1	1	0	0	0	0	0	0	0
RPS20	17	6	93	65	231	90	145	42	47	90	411	89	107	42	167	305	966	308	93	9	53	32	44	59
CERNA3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PLAG1	0	0	0	1	0	3	1	0	0	2	0	0	0	0	2	1	6	0	0	0	0	0	1	0
CHCHD7	13	4	35	29	137	49	64	12	13	21	105	26	35	7	39	15	55	24	43	5	23	16	24	15
AC107952.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SDR16C5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PENK	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC012349.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LINC00968	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IMPAD1	3	0	3	3	5	0	1	0	0	0	6	1	2	0	2	2	1	0	0	0	0	0	1	0
LINC01606	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC090796.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC104051.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC012103.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LINC01602	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FAM110B	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
UBXN2B	0	0	5	2	11	8	7	0	2	3	16	3	8	2	3	1	9	1	7	0	3	3	3	0
SDCBP	40	1	110	21	564	60	195	13	24	31	632	39	181	22	364	21	207	9	157	6	68	7	116	20
NSMAF	1	2	7	9	32	5	16	5	7	7	26	6	2	4	4	8	38	12	4	1	5	5	5	7
TOX	3	0	37	9	153	20	34	3	9	15	183	24	71	13	90	9	82	15	23	0	57	8	15	9
AC090152.1	4	1	11	10	50	18	30	6	5	5	37	9	22	5	19	10	19	1	8	1	16	3	3	4
AC021393.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CA8	0	0	0	0	1	0	2	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
LINC01301	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0
RAB2A	9	7	54	35	196	84	79	20	9	50	173	38	22	10	62	48	107	37	38	8	36	13	17	22
AC068389.4	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	2	0	1	0	0	0	0	0
