PDAC1-biopsy	PDAC1-blood	PDAC10-biopsy	PDAC10-blood	PDAC11-biopsy	PDAC11-blood	PDAC12-biopsy	PDAC12-blood	PDAC2-biopsy	PDAC2-blood	PDAC3-biopsy	PDAC3-blood	PDAC4-biopsy	PDAC4-blood	PDAC5-biopsy	PDAC5-blood	PDAC6-biopsy	PDAC6-blood	PDAC7-biopsy	PDAC7-blood	PDAC8-biopsy	PDAC8-blood	PDAC9-biopsy	PDAC9-blood
AC005342.2	0	1	1	0	0	0	0	0	0	1	1	0	0	0	0	0	3	0	1	0	0	0	0	0
DCP1B	2	4	30	44	4	13	22	13	0	6	55	7	1	14	25	1	72	7	8	2	0	1	25	15
CACNA1C	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0
AC005342.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CACNA1C-AS2	0	0	1	0	0	0	0	0	0	0	2	0	0	0	1	0	0	0	0	0	0	0	0	0
CACNA1C-AS1	0	1	3	3	0	0	4	2	0	1	6	0	0	1	2	0	3	0	1	0	0	0	3	0
FKBP4	39	6	855	210	149	23	1949	53	15	24	728	25	106	24	260	6	295	22	2177	21	89	1	483	63
ITFG2-AS1	0	2	27	57	4	3	13	15	0	5	63	11	5	7	31	2	74	9	11	4	1	3	10	5
AC005841.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	2	0	0	0	1	0
ITFG2	6	6	111	198	22	41	118	50	1	30	322	61	12	46	161	6	458	58	42	24	2	6	99	73
NRIP2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FOXM1	0	0	0	1	0	0	1	0	0	0	1	0	0	0	2	0	1	0	0	0	0	0	0	0
RHNO1	2	3	48	141	5	14	53	29	0	13	170	24	8	30	62	4	123	12	17	6	5	4	58	61
TULP3	0	0	23	46	2	3	20	11	0	2	33	8	1	5	21	0	52	5	5	1	2	1	23	9
TEAD4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TSPAN9	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	1	0
CRACR2A	1	2	26	38	3	3	18	3	0	10	72	12	4	11	37	2	133	13	11	3	2	4	21	22
AC006207.1	1	0	0	4	0	0	4	1	0	0	9	0	0	0	3	0	2	1	0	0	0	0	3	3
PARP11	5	1	41	85	6	15	41	11	0	5	139	30	7	10	60	1	164	11	23	10	3	3	39	27
AC005842.1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
AC007207.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CCND2	10	1	148	106	15	10	145	20	0	4	292	17	42	9	88	0	332	23	88	4	3	3	134	14
TIGAR	25	3	103	59	13	8	89	17	0	5	223	16	13	10	68	1	122	12	45	10	3	3	153	24
C12orf4	1	0	36	49	2	2	34	13	0	6	98	12	1	11	31	2	120	18	7	2	1	2	24	12
RAD51AP1	2	0	15	26	4	8	10	9	0	5	22	12	2	2	16	0	25	4	4	3	3	2	9	17
DYRK4	9	3	84	144	10	19	71	33	2	19	149	27	6	27	64	4	140	9	25	6	5	11	73	49
AC005832.4	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
AKAP3	0	0	0	5	1	1	1	0	0	0	7	1	0	0	3	0	13	0	0	0	0	0	4	0
NDUFA9	17	5	90	143	20	30	64	38	0	17	353	23	16	48	55	3	105	9	27	7	3	7	54	42
GALNT8	0	0	0	0	0	0	1	0	0	0	3	0	0	0	3	0	0	0	1	0	0	0	0	0
KCNA1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
KCNA5	0	0	6	0	2	0	28	0	0	0	8	0	0	0	2	0	1	0	7	0	0	0	3	0
NTF3	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0
VWF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC005845.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CD9	0	0	21	29	10	18	12	9	13	9	97	27	109	7	12	2	10	1	9	9	2	3	1	22
PLEKHG6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TNFRSF1A	0	0	6	4	4	4	1	0	1	0	14	0	18	0	1	1	1	1	1	0	2	0	1	2
SCNN1A	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LTBR	0	0	2	0	2	2	1	0	3	1	1	0	6	0	0	0	1	0	3	0	0	0	1	0
AC005840.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CD27	58	19	708	1182	84	108	819	236	0	90	1669	35	65	119	756	9	1876	123	310	51	77	40	625	194
TAPBPL	3	5	55	116	11	28	39	23	0	21	220	33	14	33	58	3	101	17	9	8	2	18	73	72
VAMP1	1	2	43	68	3	3	38	19	1	8	124	13	7	9	38	1	123	7	9	6	4	1	21	10
AC005840.4	1	1	0	0	0	0	0	0	0	0	2	0	0	0	0	0	1	0	0	0	0	0	0	1
MRPL51	27	8	335	221	83	45	363	72	5	30	834	47	53	67	403	16	428	62	208	26	27	16	445	124
NCAPD2	0	1	15	33	1	3	33	6	0	4	67	3	8	3	20	1	83	6	3	2	1	1	16	8
AC006064.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GAPDH	414	146	3940	5178	1488	1194	4742	1747	282	871	17785	988	1396	1362	5327	335	7792	775	2119	445	456	482	6233	2403
AC006064.4	0	1	4	3	0	0	2	0	3	2	29	4	2	0	7	1	9	0	1	0	0	0	1	2
IFFO1	7	3	18	32	1	4	54	19	2	8	64	9	5	2	33	1	64	3	8	4	1	2	4	10
NOP2	4	2	75	71	14	13	57	12	0	7	280	11	9	8	78	1	193	13	28	4	1	3	66	25
AC006064.6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CHD4	22	5	159	190	11	23	106	38	1	28	412	45	36	19	131	2	692	54	51	23	8	8	155	93
AC006064.2	0	0	0	0	0	0	0	0	0	0	1	0	2	0	0	0	9	2	0	0	0	1	0	2
LPAR5	5	1	87	79	10	10	93	13	1	9	228	14	7	10	75	4	353	25	33	4	8	7	48	16
ACRBP	2	1	5	13	0	4	3	6	0	1	22	2	1	6	10	2	11	0	0	0	2	0	4	5
ING4	9	5	97	310	16	51	72	48	1	18	236	45	3	43	73	9	203	29	27	15	6	16	90	71
ZNF384	5	1	28	55	6	9	39	7	1	6	162	20	7	10	43	1	133	11	15	10	4	1	45	24
PIANP	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	1	0	0	0	0	0	0	0
COPS7A	6	2	72	87	13	26	48	27	1	16	174	20	6	25	66	8	143	16	23	4	6	4	82	35
AC125494.2	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
MLF2	32	11	343	699	50	77	337	151	1	82	862	124	65	137	373	20	671	65	122	33	31	43	376	270
PTMS	0	2	2	0	0	0	7	2	1	1	11	1	4	0	2	0	5	0	2	0	0	0	2	1
LAG3	1	0	0	1	0	0	3	0	0	0	11	0	9	0	1	0	2	1	0	0	0	0	0	0
CD4	0	0	1	1	1	3	0	0	2	1	8	3	22	1	5	0	2	1	0	0	0	0	0	1
GPR162	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P3H3	1	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	2	0	0	0	0	0	1	0
GNB3	0	0	0	0	0	0	0	0	0	0	8	0	0	1	0	1	2	0	0	0	0	0	0	0
CDCA3	0	0	2	1	0	1	2	1	0	0	5	0	1	1	0	0	5	0	0	0	0	0	0	2
USP5	6	2	33	99	6	16	31	26	0	16	147	15	3	17	46	4	101	15	6	2	2	4	43	34
TPI1	163	50	1096	1575	283	294	1028	278	14	181	3877	213	431	344	1037	54	1697	202	577	109	78	111	1214	605
SPSB2	0	2	10	30	0	4	24	12	0	3	18	5	3	7	6	1	12	3	4	1	0	1	7	11
LRRC23	7	4	77	77	6	10	54	17	0	10	104	13	2	14	70	4	157	9	19	5	4	7	48	15
U47924.3	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0
ENO2	17	2	71	19	10	10	88	17	3	6	196	16	29	27	69	1	193	8	52	5	7	4	102	27
ATN1	3	1	23	42	3	2	19	8	0	3	57	8	7	3	23	1	45	1	7	0	1	1	24	14
C12orf57	90	48	907	2825	190	311	1033	567	8	372	2221	423	199	395	1355	41	1200	153	506	260	46	92	996	881
U47924.2	0	0	4	12	0	0	2	2	0	1	8	2	0	1	1	0	8	2	4	0	0	0	0	1
PTPN6	51	40	636	1355	77	251	668	448	2	228	2115	312	76	282	825	74	1913	422	256	129	61	156	712	782
MIR200CHG	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0
U47924.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PHB2	73	24	800	1659	179	289	829	427	2	273	2166	286	110	324	949	46	1452	164	314	132	64	91	902	698
EMG1	5	4	15	17	12	3	18	3	0	3	68	5	7	4	18	0	35	3	4	3	1	1	18	4
EMG1.1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	2	0	0	0	0	0	1	0
LPCAT3	3	1	52	54	8	3	57	9	0	8	189	7	13	8	58	5	169	8	14	4	6	6	57	13
C1S	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
C1R	0	0	0	6	0	0	2	0	0	0	4	1	0	0	1	0	1	0	0	0	0	0	0	2
C1RL	2	1	26	62	1	8	18	6	0	3	44	18	3	10	18	2	82	15	5	3	0	4	16	22
C1RL-AS1	0	1	36	31	0	1	21	9	0	4	29	4	1	3	15	0	182	29	9	4	3	2	13	10
RBP5	0	0	0	2	0	0	0	0	0	0	1	0	0	0	0	0	7	0	1	0	0	0	0	0
AC018653.3	0	0	0	0	0	0	4	0	0	0	9	0	0	0	0	0	4	0	1	0	0	0	1	1
CLSTN3	3	0	16	16	3	3	11	3	1	1	37	9	4	0	10	0	54	1	4	3	0	1	7	9
AC018653.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PEX5	0	0	25	57	3	1	20	5	0	11	154	9	2	9	46	0	105	11	6	3	2	4	26	13
CD163L1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
CD163	0	0	0	0	1	0	0	0	9	0	0	0	55	0	3	2	0	0	0	0	4	0	0	0
APOBEC1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GDF3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CLEC4C	0	0	2	21	0	5	3	0	0	0	3	4	0	2	2	0	0	0	0	0	0	0	1	1
SLC2A14	0	0	0	0	1	0	6	1	0	0	4	0	0	0	0	0	19	0	0	0	0	0	0	0
SLC2A3	217	4	1972	221	197	20	1900	55	9	127	3901	182	302	162	3641	16	7876	48	976	96	60	16	2645	132
FOXJ2	1	0	10	29	3	5	8	8	0	2	34	4	5	0	17	1	63	4	4	3	1	0	5	7
C3AR1	0	0	1	0	1	0	3	0	1	0	2	0	10	0	0	1	4	0	0	0	1	0	3	1
NECAP1	13	1	83	104	15	12	104	17	0	12	216	33	12	16	142	2	362	16	57	15	7	3	95	22
CLEC4A	2	0	21	29	7	7	32	4	2	8	22	10	10	11	40	5	28	5	7	9	0	3	11	13
ZNF705A	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
FAM66C	0	0	2	4	0	3	10	4	0	0	10	0	0	0	5	0	10	1	1	1	1	0	2	4
AC092111.2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC092111.1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0
FAM90A1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	1	0
LINC02449	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LINC00937	0	0	3	2	0	0	0	0	0	0	4	0	0	0	1	0	1	0	0	0	0	1	0	1
AC092745.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CLEC6A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CLEC4D	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0
CLEC4E	0	0	0	0	0	1	0	0	7	0	0	1	11	0	0	2	0	1	0	0	2	0	1	0
AC092746.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AICDA	0	0	2	1	2	0	15	1	0	0	161	1	1	1	14	0	68	0	1	0	0	0	2	1
MFAP5	0	0	2	5	1	0	0	1	0	0	0	4	1	0	0	0	0	0	0	0	0	0	1	2
AC092490.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
RIMKLB	2	0	57	29	7	6	45	11	0	5	94	9	4	13	27	1	128	5	16	7	5	1	28	24
A2ML1-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC092490.1	0	0	0	0	0	0	1	0	0	0	2	1	0	0	1	0	4	0	0	1	0	0	2	1
A2ML1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC006581.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
PHC1	3	2	20	25	1	3	11	7	1	1	32	5	2	4	17	3	48	5	8	5	0	1	18	6
M6PR	25	11	458	523	74	90	407	165	4	66	1047	73	68	134	434	20	1075	92	169	34	35	25	465	212
KLRG1	0	1	14	13	1	7	17	2	1	1	64	3	9	4	10	1	29	4	5	2	0	2	7	3
A2M-AS1	0	0	0	0	0	0	1	1	0	0	0	0	1	0	0	0	2	0	0	0	0	0	0	0
A2M	0	0	0	0	1	0	0	0	0	0	1	0	4	0	0	0	0	1	1	0	1	1	2	0
PZP	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
LINC00987	0	0	2	9	0	0	4	1	0	1	3	0	0	0	2	0	1	0	1	0	0	1	2	0
AC010175.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LINC02367	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
KLRB1	6	4	6	5	0	43	6	1	1	4	16	0	55	1	11	1	5	0	5	0	0	0	1	4
AC010186.1	1	0	0	2	0	0	0	0	0	0	2	0	0	0	0	0	0	0	1	0	0	0	0	0
CLEC2D	12	6	129	404	28	58	76	98	0	45	739	100	36	105	162	20	440	87	38	47	2	14	96	101
LINC02390	0	0	0	2	0	0	0	1	0	0	1	1	0	0	1	0	1	0	0	0	0	0	0	2
CLECL1	65	15	388	327	47	40	207	74	1	62	410	28	22	57	479	14	1335	100	129	10	17	29	329	96
CD69	698	42	9131	2405	651	573	8571	514	22	942	10608	1371	292	844	13941	45	21471	50	3052	735	429	153	6253	2484
KLRF1	1	1	0	2	0	19	1	2	0	1	2	0	0	0	3	0	4	0	0	1	0	0	0	1
CLEC2B	84	22	352	44	194	69	367	45	6	77	775	144	100	50	438	6	588	36	285	62	25	10	284	150
AC091814.1	0	1	4	0	0	1	3	0	0	0	24	4	1	0	6	0	3	1	2	1	0	0	1	3
KLRF2	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CLEC2A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
LINC02470	0	0	0	0	0	0	1	0	0	0	2	0	0	0	0	0	1	1	0	0	0	0	0	0
CLEC12A-AS1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CLEC12A	0	0	0	1	0	0	1	0	0	0	1	0	3	0	0	0	0	0	3	0	0	0	1	0
CLEC1B	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CLEC12B	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC024224.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CLEC9A	0	0	0	0	0	0	0	0	0	0	4	0	1	0	0	0	1	0	0	0	0	0	0	0
CLEC1A	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CLEC7A	1	2	1	3	2	1	3	0	6	1	1	1	20	0	2	7	0	0	1	0	0	2	0	0
OLR1	0	0	0	0	4	0	0	0	2	0	8	0	72	0	1	0	2	0	1	0	3	0	2	0
TMEM52B	0	0	1	0	0	0	0	0	0	0	1	0	3	0	0	0	1	0	0	0	1	0	0	0
GABARAPL1	10	2	49	29	13	0	25	1	1	3	138	3	40	1	41	1	51	1	23	3	1	0	62	4
AC115676.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
KLRD1	3	3	12	105	0	19	0	0	0	0	10	0	11	1	4	0	4	3	0	0	1	0	0	4
AC022075.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC022075.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC022075.1	0	0	0	0	0	0	1	0	0	0	1	1	0	0	0	0	6	0	0	0	0	0	0	0
KLRK1	0	0	1	0	0	1	0	0	0	0	5	0	0	0	2	0	32	2	0	0	1	0	0	0
KLRC4-KLRK1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
KLRC4	0	0	0	0	0	1	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0
AC068775.1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
KLRC3	0	0	0	0	0	3	0	0	0	0	2	0	1	0	0	0	0	0	0	0	0	0	0	2
KLRC2	0	0	0	0	0	0	0	0	0	0	2	0	3	0	0	0	0	0	0	0	0	0	0	0
KLRC1	1	0	3	0	0	7	1	0	0	0	5	0	8	0	2	0	0	0	0	0	0	0	0	0
EIF2S3B	0	0	1	2	0	0	2	0	0	0	3	0	0	0	1	0	6	0	0	0	0	0	1	2
LINC02446	0	5	3	1	1	0	0	1	0	0	7	1	4	0	0	1	0	0	0	0	0	0	0	3
MAGOHB	9	3	65	103	12	16	88	16	0	13	119	23	8	19	59	3	99	11	41	6	3	2	94	32
STYK1	0	1	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0
YBX3	32	3	51	374	16	8	31	116	0	22	301	44	17	17	137	4	161	8	32	66	2	5	84	84
PRH1	4	0	15	56	2	1	53	21	0	9	54	8	1	16	8	0	73	14	0	0	1	1	15	19
TAS2R10	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PRR4	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0
AC018630.2	0	0	0	0	0	0	1	0	0	0	2	0	0	0	1	0	3	0	0	0	0	0	0	1
AC006518.7	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
TAS2R13	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TAS2R14	1	0	0	2	0	0	1	0	0	1	1	0	0	0	0	0	8	0	0	0	0	1	0	1
TAS2R50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TAS2R20	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
TAS2R19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0
TAS2R31	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
TAS2R46	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0
TAS2R43	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TAS2R30	0	0	0	3	0	0	0	0	0	0	0	0	0	0	1	0	3	0	0	0	0	0	0	0
SMIM10L1	11	5	174	300	35	47	160	70	3	40	304	49	19	51	160	4	453	39	65	30	16	12	143	97
PRB3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PRB2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LINC01252	1	0	1	3	0	0	1	0	0	0	2	0	0	1	1	0	8	1	1	1	0	0	1	0
ETV6	11	0	64	92	7	3	107	37	0	1	97	6	6	3	50	0	138	10	14	11	6	3	30	16
BCL2L14	0	0	1	0	0	0	4	0	0	1	3	0	0	0	5	0	4	0	2	0	0	0	0	0
LRP6	1	0	0	0	0	0	4	0	0	0	2	0	0	0	1	0	3	0	0	0	0	0	1	0
MANSC1	0	0	0	0	0	0	0	0	0	0	7	0	0	0	1	0	0	0	0	0	0	0	3	0
LOH12CR2	0	0	3	0	0	0	5	1	0	0	11	0	0	1	0	0	9	2	0	0	0	0	4	0
BORCS5	47	2	142	67	49	15	90	16	0	24	299	18	27	9	170	4	492	30	66	7	11	6	190	27
DUSP16	0	0	3	2	2	0	1	0	0	0	4	0	9	1	2	0	8	1	1	0	0	0	4	0
AC007619.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CREBL2	3	2	13	22	0	1	39	10	0	1	35	2	3	2	14	1	46	4	5	2	1	1	8	6
AC008115.4	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GPR19	0	0	0	0	0	0	1	0	0	0	1	0	1	0	0	0	0	3	0	0	0	0	1	0
CDKN1B	51	3	479	716	43	68	528	128	2	97	1204	131	55	108	663	10	2492	139	180	43	29	32	367	125
AC008115.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
APOLD1	5	3	6	24	6	6	6	2	0	8	57	12	0	1	22	1	46	9	4	1	3	1	11	9
DDX47	1	0	13	47	1	5	8	16	0	11	73	12	4	8	20	0	92	8	2	6	1	0	19	29
GPRC5A	0	0	0	0	1	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
GPRC5D-AS1	0	0	1	1	3	0	3	3	0	4	1	0	0	0	32	2	11	0	1	0	0	1	0	0
GPRC5D	0	0	0	4	0	1	0	1	0	0	2	0	1	0	0	0	4	6	2	0	0	1	0	5
HEBP1	6	1	37	49	16	18	64	18	0	22	82	20	13	18	78	6	92	8	28	9	2	7	55	40
AC023790.2	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	1	0	0	0	0
FAM234B	0	0	3	1	1	1	3	2	0	1	8	2	2	2	4	0	31	3	1	1	1	0	5	2
GSG1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
EMP1	0	0	2	0	1	0	6	0	0	0	1	0	4	0	2	0	0	0	2	0	0	0	6	0
LINC01559	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GRIN2B	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0
AC092112.1	0	0	1	15	0	0	3	3	0	2	3	0	0	0	1	0	8	0	1	0	1	0	1	0
ATF7IP	18	5	486	804	63	44	223	74	1	64	1192	158	49	99	473	4	3057	211	143	69	28	20	233	119
PLBD1	1	0	36	226	1	2	9	0	3	2	9	0	6	0	11	2	25	1	3	0	0	0	10	4
PLBD1-AS1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
GUCY2C	9	0	26	7	4	1	42	5	0	1	60	2	0	4	33	2	63	6	7	0	1	0	21	5
AC010168.1	1	0	2	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
HIST4H4	3	0	83	61	5	3	26	12	0	8	104	13	4	8	34	0	162	14	4	3	1	3	29	16
H2AFJ	9	7	133	204	30	35	230	36	2	35	190	27	45	28	125	9	206	20	112	39	11	8	139	98
WBP11	31	9	325	414	85	51	202	73	1	60	697	82	39	64	318	8	799	53	166	27	6	13	485	147
C12orf60	1	0	13	1	1	0	11	0	0	0	11	1	0	0	12	0	13	0	3	0	0	0	7	0
SMCO3	0	0	1	0	0	0	1	0	0	0	2	0	0	1	0	0	0	0	1	0	0	0	1	0
MGP	2	0	1	1	0	0	1	0	0	1	2	0	2	0	0	0	3	0	0	0	0	0	0	2
ERP27	0	0	3	11	0	2	3	1	0	4	9	0	0	2	0	0	9	2	0	2	0	0	1	1
ARHGDIB	342	107	2804	4857	728	1035	2805	1386	16	991	9477	1276	562	1424	3786	234	6106	698	1216	465	190	478	3300	2221
PDE6H	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
RERG	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PTPRO	0	0	14	71	2	4	12	9	0	11	53	16	2	7	22	0	49	13	7	3	1	4	12	14
EPS8	2	0	88	48	5	5	101	19	1	5	148	10	5	14	32	2	104	10	16	8	5	1	30	26
STRAP	56	8	568	625	130	79	579	154	1	93	1363	171	65	116	760	9	967	65	427	60	29	22	939	297
DERA	7	2	46	139	11	31	57	23	1	14	246	20	10	39	81	5	171	21	37	13	5	9	61	32
MGST1	0	3	1	0	0	0	0	0	0	0	0	0	3	0	0	0	2	0	0	0	0	0	0	0
LMO3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PIK3C2G	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PLEKHA5	0	0	1	0	0	0	0	0	0	0	1	0	1	0	0	0	4	0	0	1	0	0	1	0
AEBP2	6	0	28	54	2	1	24	13	0	2	65	3	7	8	23	1	148	10	12	2	2	3	17	8
AC129102.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PDE3A	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
SLCO1A2	0	0	0	2	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0
IAPP	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PYROXD1	8	4	85	144	6	15	82	15	0	14	132	32	1	24	56	6	151	28	45	16	5	9	96	67
RECQL	15	4	178	265	25	31	143	44	1	30	407	39	20	35	170	10	598	58	62	16	13	13	139	92
GOLT1B	21	2	171	112	29	14	163	31	0	22	451	33	24	27	164	2	289	21	103	14	15	3	215	57
SPX	0	0	3	0	0	0	4	0	0	1	8	0	1	0	8	0	9	0	5	0	1	0	3	0
