PDAC1-biopsy	PDAC1-blood	PDAC10-biopsy	PDAC10-blood	PDAC11-biopsy	PDAC11-blood	PDAC12-biopsy	PDAC12-blood	PDAC2-biopsy	PDAC2-blood	PDAC3-biopsy	PDAC3-blood	PDAC4-biopsy	PDAC4-blood	PDAC5-biopsy	PDAC5-blood	PDAC6-biopsy	PDAC6-blood	PDAC7-biopsy	PDAC7-blood	PDAC8-biopsy	PDAC8-blood	PDAC9-biopsy	PDAC9-blood
VIRMA	27	12	133	21	53	30	158	44	30	113	316	77	56	55	103	19	274	207	29	1	33	7	72	98
AC023632.2	3	3	14	1	4	0	6	1	0	5	10	3	0	1	8	0	9	4	2	1	0	0	1	5
AC108860.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ESRP1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DPY19L4	6	5	20	5	9	14	28	18	7	41	73	18	12	14	21	6	49	30	7	1	5	5	16	38
INTS8	32	17	48	13	26	19	158	60	17	50	184	31	10	11	53	13	156	59	15	1	18	7	22	41
CCNE2	7	0	24	2	9	0	42	0	8	1	91	4	20	1	24	1	17	11	14	0	22	0	6	5
AC087752.4	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
NDUFAF6	27	18	99	17	48	29	139	38	17	85	231	52	37	10	69	9	108	64	25	2	23	4	54	74
TP53INP1	1	2	48	11	53	14	82	15	15	48	155	22	26	9	47	4	89	37	36	0	51	5	39	45
MIR3150BHG	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
AC068189.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PLEKHF2	45	13	125	36	65	80	266	80	37	231	435	160	39	39	166	32	139	79	68	9	81	13	86	218
C8orf37-AS1	1	0	2	0	3	0	0	0	1	3	9	1	1	1	2	0	11	2	0	0	3	0	3	3
C8orf37	1	3	2	0	0	2	7	2	0	0	2	2	1	3	1	0	7	3	0	0	0	0	1	1
AC083836.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GDF6	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
UQCRB	1275	665	2879	872	1591	1273	2815	1212	1103	5212	9727	2761	1255	1635	3410	632	2871	1450	822	95	992	329	1925	3714
AP003465.1	1	0	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0
MTERF3	17	9	75	15	38	25	98	29	16	55	136	35	25	36	42	10	81	49	22	0	21	4	44	34
PTDSS1	100	44	371	103	233	189	462	220	86	418	1297	278	134	77	397	89	398	218	140	13	120	26	228	321
SDC2	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CPQ	45	19	73	37	67	76	174	102	39	304	386	151	45	60	158	43	181	99	29	4	31	19	64	168
TSPYL5	0	0	0	0	1	1	4	0	1	1	1	0	0	0	1	0	2	1	1	0	0	0	0	0
MTDH	170	121	878	191	234	218	1215	491	143	777	2207	479	173	130	928	230	1029	529	132	19	223	45	317	677
LAPTM4B	2	0	7	0	2	0	7	2	1	0	17	2	1	0	3	1	3	1	1	0	2	0	1	3
MATN2	1	0	1	0	1	0	2	0	0	0	1	1	0	0	3	0	0	0	3	1	0	0	0	0
RPL30	18389	11727	34602	10069	20731	24008	46956	22764	11525	68510	133109	34810	17845	28709	47483	10013	34246	15491	12927	1414	12161	4880	26635	51370
AP003352.1	5	3	4	1	2	2	0	0	1	18	8	6	0	1	4	1	3	4	0	0	2	1	0	4
ERICH5	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
RIDA	2	10	33	19	12	16	34	31	6	70	84	39	8	31	40	11	42	26	9	0	11	4	12	59
POP1	1	4	22	5	12	10	32	4	6	15	65	5	16	7	33	2	39	47	10	2	9	1	14	17
NIPAL2	2	7	4	0	0	4	16	24	2	21	13	11	3	5	3	1	20	12	2	0	0	0	4	11
STK3	5	0	18	7	9	4	24	14	4	32	45	15	10	9	15	1	25	16	3	1	5	0	8	13
OSR2	0	0	10	0	4	0	28	0	0	6	11	4	2	0	1	0	1	0	2	0	5	0	9	0
AC104986.2	14	25	23	6	15	29	18	14	2	61	65	35	4	15	23	7	8	10	1	1	5	2	13	45
VPS13B	34	9	136	33	44	27	139	44	17	100	330	78	46	53	110	24	450	168	17	8	39	12	39	103
COX6C	792	834	1916	603	1229	1041	1740	1047	654	3597	4982	1737	818	1275	2330	419	1184	1087	469	85	733	274	1494	3599
FBXO43	0	0	0	0	0	0	0	0	0	0	1	0	1	0	1	0	1	0	1	0	0	0	0	0
POLR2K	413	132	883	87	506	138	1079	210	240	645	2279	374	441	222	1081	61	460	230	353	15	419	36	756	446
SPAG1	3	1	25	3	9	3	32	4	15	17	78	2	11	2	27	0	25	6	7	0	7	1	10	17
RNF19A	302	44	954	136	570	233	721	204	282	722	4303	353	499	173	1178	64	3350	513	232	11	518	47	645	348
AP003472.1	2	0	1	0	3	0	3	0	0	1	26	0	2	0	3	0	6	0	0	0	2	0	4	0
AP003472.2	2	0	2	0	5	2	10	1	2	0	47	0	4	1	9	0	27	1	1	0	2	0	2	0
AP000424.1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1
AP000424.2	3	1	0	0	1	0	0	0	1	2	16	0	0	0	2	0	13	0	0	0	0	0	4	0
ANKRD46	14	5	27	5	25	14	53	13	9	15	107	18	10	17	33	5	63	43	10	0	12	2	29	29
SNX31	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
PABPC1	1601	617	4864	931	2686	3260	6154	2622	1141	7129	23873	4272	3208	3764	6076	1318	7884	3855	1529	158	1554	516	3650	4061
YWHAZ	1916	673	5159	973	2340	1437	4145	2394	951	5963	17444	3313	2839	2442	6652	669	4926	3078	1229	115	1309	396	4553	4735
AC018781.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AP003469.4	0	0	1	0	0	0	2	1	0	1	3	2	0	0	2	0	0	0	1	0	1	0	2	2
ZNF706	285	146	760	152	448	294	1317	373	227	419	2002	245	359	232	835	89	613	336	308	14	295	54	574	557
AP001330.5	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GRHL2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NCALD	20	30	50	45	19	38	20	37	8	197	126	100	13	38	37	18	90	176	8	4	10	9	11	157
AP000426.1	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0
RRM2B	32	6	79	12	30	10	88	19	12	49	173	37	33	4	55	3	102	40	14	1	23	4	43	51
UBR5-AS1	1	1	12	2	3	1	14	2	0	9	10	4	5	4	5	0	21	8	3	0	2	0	1	3
UBR5	45	24	120	27	45	21	207	61	25	87	335	45	33	23	89	21	294	128	12	3	20	9	36	102
AP002907.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AP002852.1	0	2	0	0	2	0	3	1	1	8	5	1	1	0	2	0	2	2	1	0	2	1	1	8
ODF1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
KLF10	60	29	231	58	70	37	295	169	36	258	1103	128	147	97	166	35	130	143	60	10	25	7	166	337
GASAL1	0	1	3	1	1	0	12	2	0	1	7	0	0	1	2	0	3	2	2	0	1	0	0	3
AZIN1	132	47	602	54	204	77	877	73	106	261	1109	137	260	99	342	29	462	165	256	6	232	19	301	155
AP003696.1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
AZIN1-AS1	6	4	4	2	4	4	35	8	0	5	24	4	4	1	17	2	16	3	2	1	3	0	2	8
AP003354.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
AP003354.2	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AP003550.1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
ATP6V1C1	35	6	103	11	44	23	110	28	22	59	322	51	42	31	99	13	125	65	17	1	41	3	41	53
BAALC	0	1	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BAALC-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FZD6	1	1	2	1	1	0	8	2	2	5	25	3	2	0	10	3	18	2	2	0	7	0	0	6
CTHRC1	0	0	0	0	2	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0
AC012213.3	0	0	2	0	0	0	0	0	0	0	1	0	0	0	1	0	1	0	0	0	0	0	0	0
SLC25A32	73	21	316	58	98	44	304	78	64	198	931	127	127	107	255	23	435	146	85	7	89	23	185	202
DCAF13	49	29	232	32	99	51	232	67	29	174	826	91	98	80	158	27	189	125	63	3	66	22	132	165
AC012213.2	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
AC012213.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
RIMS2	2	0	2	1	0	0	0	0	0	1	2	0	0	0	0	1	2	1	0	1	0	1	2	1
DPYS	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DCSTAMP	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LRP12	1	0	15	4	8	0	15	0	4	2	2	3	3	1	7	0	6	4	2	0	7	0	11	3
ZFPM2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC027031.2	1	2	0	0	0	0	0	1	0	0	0	0	0	0	2	1	0	2	0	0	1	0	0	0
OXR1	40	13	32	14	51	48	100	39	44	139	322	73	20	20	134	21	318	112	21	3	40	7	62	121
AC090579.1	2	3	0	0	1	0	2	0	1	0	0	0	0	0	1	0	0	1	0	0	0	0	0	1
ABRA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0
ANGPT1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
RSPO2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
EIF3E	417	228	1298	360	497	655	1271	674	285	2163	4634	1160	573	849	1597	458	1531	819	363	38	414	184	686	1384
EMC2	33	16	120	19	52	41	147	31	41	112	375	61	38	33	141	14	155	91	31	2	68	8	53	94
TMEM74	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
AC104248.1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
NUDCD1	17	11	89	14	42	18	92	42	13	42	209	24	35	24	68	10	162	94	26	1	29	9	35	49
ENY2	319	158	910	170	401	191	1081	308	179	624	1903	388	377	308	730	102	596	275	276	24	258	55	589	644
PKHD1L1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0
EBAG9	43	15	140	29	57	66	257	75	36	134	442	72	46	50	128	32	175	93	38	2	44	11	66	115
SYBU	2	0	1	0	1	0	2	0	0	0	1	0	0	0	0	0	1	0	0	0	1	0	1	0
AC079061.1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TRPS1	28	7	112	7	34	12	88	22	12	34	194	28	21	19	58	5	194	48	13	0	21	3	41	19
AF178030.1	0	0	1	0	0	0	1	1	0	1	2	0	0	0	1	0	0	0	0	0	0	0	0	0
LINC00536	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
EIF3H	363	270	1372	481	896	986	1993	1010	368	2737	5106	1486	705	1248	1556	415	1662	888	492	63	521	180	970	1936
UTP23	72	20	442	71	120	96	517	129	75	305	839	198	104	125	201	42	301	198	98	9	97	31	174	300
RAD21	165	78	956	246	258	242	747	329	168	819	2338	534	372	379	793	174	1359	692	153	43	311	79	408	675
RAD21-AS1	2	2	2	0	1	1	0	0	2	3	4	2	1	0	0	0	2	0	0	0	1	0	0	0
AARD	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SLC30A8	0	0	0	0	2	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0
MED30	316	79	514	103	235	143	697	179	109	608	1137	332	242	208	472	56	309	151	157	19	130	33	335	424
EXT1	2	1	7	0	1	1	16	0	2	2	20	7	5	0	4	0	9	3	0	0	1	1	1	3
SAMD12	2	0	12	2	14	8	16	4	3	8	46	6	4	3	19	8	120	17	18	1	3	0	6	3
AC023590.1	0	1	0	0	0	0	0	0	0	0	4	0	0	0	0	0	3	1	0	0	0	0	0	0
SAMD12-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	5	1	1	0	0	0	0	0
TNFRSF11B	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0
MAL2	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NOV	0	0	2	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
ENPP2	2	0	12	0	1	0	9	0	0	1	14	0	0	1	2	1	8	0	6	0	2	0	7	0
TAF2	41	8	176	24	33	22	157	33	29	100	301	61	32	39	83	15	212	108	38	1	38	8	62	97
DSCC1	1	0	12	4	1	3	7	5	0	5	20	4	1	7	7	0	10	8	2	0	1	2	2	9
AP005717.1	0	0	0	0	0	0	0	0	0	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0
DEPTOR	2	0	7	2	2	2	1	1	2	4	2	2	0	2	6	0	5	1	1	0	1	0	2	4
AC091563.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
COL14A1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MRPL13	56	43	250	44	133	69	316	78	50	183	569	104	82	66	155	26	174	151	90	5	87	20	159	185
MTBP	1	0	12	2	6	3	11	2	3	10	29	6	2	2	0	2	24	20	4	0	3	2	1	9
SNTB1	14	11	23	5	4	4	53	31	4	28	54	18	9	9	34	4	14	31	3	1	13	0	14	18
AC104958.1	1	1	2	0	0	0	0	0	0	2	0	0	0	1	2	0	1	1	0	0	3	0	1	0
AC104958.2	0	1	3	1	1	0	3	2	0	5	6	0	0	0	3	0	0	5	2	0	1	0	2	6
AC068413.1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
HAS2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HAS2-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SMILR	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC108136.1	0	0	0	3	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1
LINC01151	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC016405.3	0	7	3	4	2	6	17	6	1	36	10	24	1	20	6	15	17	5	7	0	5	0	5	43
AC016405.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ZHX2	42	10	143	11	25	33	74	26	20	89	346	60	40	32	63	10	173	65	28	1	13	6	80	57
AC104316.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DERL1	135	55	505	118	296	109	687	185	90	418	1415	264	278	207	488	45	405	369	173	12	165	36	327	324
TBC1D31	9	17	81	24	37	17	80	16	13	51	108	28	11	16	52	4	86	97	20	1	20	4	27	65
FAM83A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FAM83A-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
C8orf76	33	34	133	53	84	54	165	76	37	181	352	102	51	77	89	26	125	65	42	10	67	15	85	165
ZHX1-C8orf76	0	1	1	2	0	0	2	1	0	0	3	3	1	2	1	1	2	2	0	0	0	0	1	2
ZHX1	11	9	74	24	25	37	77	52	12	112	154	86	18	51	45	17	139	83	12	0	28	12	28	85
ATAD2	10	11	159	31	47	26	147	28	37	82	283	59	50	16	72	17	287	118	44	4	55	7	58	86
WDYHV1	13	10	59	25	36	15	54	24	16	70	108	47	23	27	42	8	49	22	16	1	21	5	20	47
FBXO32	63	28	125	27	78	42	284	74	34	114	927	88	22	13	123	24	454	82	19	3	21	4	36	89
ANXA13	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
FAM91A1	27	6	92	13	27	12	93	25	14	47	206	30	17	8	70	9	185	57	20	2	22	1	30	40
FER1L6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FER1L6-AS2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC090921.1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC090192.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TMEM65	17	10	19	3	6	3	54	12	3	23	41	12	8	3	12	5	20	10	2	0	6	2	4	13
TRMT12	18	7	52	9	23	10	125	19	7	21	218	17	30	27	32	13	51	33	29	0	16	1	27	17
RNF139-AS1	32	10	24	9	4	7	49	8	7	28	184	19	8	10	47	4	63	14	12	0	12	2	26	23
RNF139	227	58	140	30	81	33	462	146	31	153	1623	106	140	65	226	20	166	52	56	8	53	12	131	111
TATDN1	81	63	169	65	94	104	234	91	57	280	505	114	76	114	177	49	183	88	44	7	55	23	98	208
AC090198.1	0	0	2	0	0	0	0	0	0	0	4	0	0	0	1	0	5	0	0	0	1	0	0	1
NDUFB9	368	449	794	390	488	684	971	900	224	1834	2153	1053	383	1001	938	300	803	705	307	62	254	183	655	2101
MTSS1	6	22	59	40	20	21	52	83	11	72	175	134	38	88	45	24	101	336	13	9	13	14	22	162
AC090922.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
AC100858.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LINC00964	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ZNF572	0	0	0	0	1	0	0	0	0	0	2	1	0	0	0	0	2	0	1	0	1	1	0	2
AC009908.1	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
SQLE	13	8	140	14	25	20	98	18	15	41	217	34	27	18	39	6	104	108	30	2	30	1	63	65
WASHC5	15	10	93	31	30	31	104	44	14	105	274	67	29	50	67	14	148	129	23	8	28	17	42	95
WASHC5-AS1	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
NSMCE2	36	13	135	21	64	24	138	48	40	138	376	77	58	53	118	20	180	89	35	1	33	10	79	96
AC084083.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TRIB1	2	0	19	0	5	1	61	0	1	1	40	2	6	0	7	2	7	2	4	1	7	0	2	4
LINC00861	115	326	568	219	167	541	1221	508	104	1038	1252	606	144	470	515	168	895	1117	216	29	140	87	266	909
AC084116.1	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	1	0	0	0	0	0	0	0	0
FAM84B	7	3	14	5	11	15	35	11	10	43	127	24	11	10	36	15	47	9	12	3	6	6	15	35
PCAT1	7	3	19	0	6	8	16	4	11	49	70	18	10	13	49	12	81	17	6	0	4	3	9	14
AC024382.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PRNCR1	3	1	4	0	1	0	4	0	2	15	15	10	2	1	9	6	29	4	1	0	1	0	1	5
CASC8	0	0	0	0	0	0	0	0	0	5	0	2	0	1	0	1	0	1	0	0	0	1	0	2
POU5F1B	0	0	0	0	1	0	0	0	0	4	1	2	0	0	0	0	2	1	0	0	0	0	0	0
CASC11	0	0	1	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MYC	75	6	161	14	102	116	411	14	11	107	661	51	103	77	321	77	105	76	79	4	41	8	132	132
PVT1	34	25	80	9	36	17	102	23	14	42	237	51	17	4	47	7	70	23	16	1	40	1	25	24
CCDC26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
GSDMC	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC022973.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
FAM49B	249	221	827	257	379	373	912	534	184	1431	2538	729	302	572	797	136	941	799	227	44	242	96	532	1251
AC022973.3	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	2	1	0	0	0	0	0	0
AC022973.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0
ASAP1	17	3	56	9	11	8	51	3	13	15	226	14	13	10	54	5	118	24	5	1	20	0	12	29
AC104257.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
EFR3A	65	29	271	68	91	79	292	106	59	191	759	167	102	91	199	33	421	303	68	8	109	37	151	235
KCNQ3	0	0	1	0	0	0	2	0	0	0	4	1	1	0	2	0	2	0	1	0	0	0	0	0
LRRC6	0	0	0	0	0	0	1	1	0	0	1	1	0	0	0	0	1	0	0	0	0	0	0	2
TMEM71	58	15	195	46	80	42	268	56	51	159	425	93	78	65	200	30	304	110	59	6	58	11	119	115
PHF20L1	95	40	300	37	85	36	510	114	57	146	626	95	51	15	235	26	456	191	68	4	87	13	183	155
AF230666.1	0	0	1	0	0	0	1	0	0	1	2	0	0	1	0	0	1	0	0	0	0	0	0	0
TG	0	0	0	0	0	1	1	0	1	0	7	0	0	2	2	0	2	2	0	0	0	0	0	0
SLA	296	26	882	58	509	82	578	60	247	274	3594	107	486	67	1671	30	1926	302	99	9	516	22	289	161
WISP1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
NDRG1	48	7	201	17	45	28	139	48	31	101	595	83	84	26	152	21	340	127	34	5	49	9	108	99
ST3GAL1	157	29	292	93	129	117	281	115	84	449	1101	280	204	176	367	86	1014	376	66	14	107	31	146	263
AC103706.1	0	0	3	1	0	0	3	0	1	3	3	3	1	1	0	0	8	2	0	0	1	0	0	1
AC110741.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC105180.1	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	2	1	0	0	0	0	0	0
ZFAT	7	1	25	4	7	5	18	9	4	13	53	8	5	10	16	4	60	32	2	0	5	2	12	17
ZFAT-AS1	0	0	1	0	0	1	0	0	1	0	3	0	1	0	1	0	1	0	0	0	0	0	1	0
AC087045.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC083843.3	2	0	2	0	0	1	9	0	0	0	6	0	0	0	1	0	8	1	0	0	0	0	0	0
AC083843.2	1	0	2	0	1	0	2	0	0	2	3	0	0	0	0	0	6	0	0	0	0	0	2	1
KHDRBS3	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
LINC02055	1	0	0	0	2	4	0	0	0	1	0	0	4	0	0	0	1	0	4	0	14	1	0	0
AC079015.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FAM135B	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
COL22A1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC087354.1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
KCNK9	0	0	0	0	0	0	0	0	0	0	1	0	0	0	2	0	0	0	0	0	0	0	0	0
TRAPPC9	16	10	85	19	34	22	110	39	12	102	190	60	27	35	74	21	277	128	25	2	35	8	34	86
AC107375.1	0	0	0	0	1	2	0	0	0	0	3	1	0	0	0	1	3	1	0	0	0	0	0	1
CHRAC1	84	50	300	83	132	92	283	126	73	377	872	261	117	85	298	46	379	164	77	12	91	21	160	294
AGO2	106	9	124	8	55	19	200	39	38	42	412	28	66	15	102	12	184	44	25	4	41	4	65	56
ERICD	1	0	2	0	0	0	1	0	1	0	4	0	2	0	1	0	3	0	0	0	0	0	2	0
PTK2	0	0	3	0	0	0	2	0	0	2	17	1	0	0	0	0	6	2	1	1	0	0	1	3
DENND3	11	10	62	16	11	7	66	12	6	45	60	45	16	7	21	5	45	29	12	2	10	3	18	36
AC040970.1	2	1	10	5	1	0	7	2	2	16	12	12	3	2	2	1	16	11	1	0	3	1	1	13
SLC45A4	10	2	11	0	4	2	20	2	2	7	33	2	6	1	9	0	11	5	3	0	1	0	2	9
AC011676.1	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0
GPR20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AC100803.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PTP4A3	5	5	18	1	16	19	35	18	10	67	157	48	17	25	24	12	36	27	7	1	10	4	37	53
AC100803.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TSNARE1	8	12	23	6	19	10	16	7	9	39	110	23	18	10	36	4	31	8	6	0	8	1	8	21
AC134682.1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ADGRB1	1	1	1	0	0	1	2	2	1	0	5	1	1	1	2	0	7	1	0	0	0	0	2	0
ARC	8	0	12	0	8	0	56	0	2	0	109	0	1	0	1	0	4	0	9	0	0	0	3	0
JRK	1	2	15	6	1	3	10	8	2	17	30	10	4	10	8	0	36	30	3	0	2	1	1	15
PSCA	1	0	1	0	1	0	1	0	1	0	0	0	0	0	5	0	0	0	0	0	1	0	2	0
LY6K	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0
AC108002.1	1	1	0	0	0	0	2	0	0	1	0	0	0	0	0	0	1	1	0	0	0	0	1	0
THEM6	17	18	73	17	54	40	91	30	15	67	246	39	23	28	84	13	74	38	23	3	24	1	28	71
AC108002.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SLURP1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LYPD2	0	1	0	0	0	0	0	0	0	0	0	1	0	2	0	1	0	1	0	0	0	0	0	0
LYNX1-SLURP2	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SLURP2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LYNX1	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	2	0	0	0	0	0
